params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.731993,0.047581,0.752357,0.05543,0.704939,0.066742,0.456868,0.096412,0.727259,0.048694,0.728648,0.048349,0.457296,0.096697
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.772116,0.050145,0.783704,0.069393,0.756707,0.059335,0.540335,0.09972,0.768928,0.048747,0.770206,0.048788,0.540411,0.097576
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.818511,0.03592,0.829933,0.054209,0.803415,0.052531,0.633491,0.071311,0.81557,0.035481,0.816674,0.035226,0.633347,0.070452
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.831198,0.025557,0.841077,0.046081,0.818171,0.044265,0.659111,0.050644,0.828674,0.024964,0.829624,0.024695,0.659248,0.049391
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.83542,0.022416,0.842896,0.046245,0.825488,0.040569,0.667986,0.042849,0.833264,0.021141,0.834192,0.020835,0.668383,0.04167
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.846002,0.027137,0.852155,0.049586,0.837927,0.021827,0.689184,0.051817,0.844487,0.023868,0.845041,0.024008,0.690082,0.048017
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.840717,0.033128,0.824377,0.047822,0.862439,0.034888,0.682378,0.064233,0.842745,0.031885,0.843408,0.031719,0.686816,0.063438
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.831243,0.036094,0.811414,0.050382,0.857622,0.035627,0.664286,0.069783,0.83377,0.034882,0.834518,0.034681,0.669036,0.069362
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.823863,0.036061,0.789192,0.053419,0.869878,0.042616,0.654139,0.069201,0.827864,0.035257,0.829535,0.034897,0.65907,0.069793
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.788992,0.030139,0.798485,0.055942,0.77622,0.057089,0.574947,0.060376,0.785815,0.028944,0.787352,0.029479,0.574704,0.058958
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.55458,0.156175,0.333333,0.409087,0.85122,0.188437,0.19071,0.236376,0.28853,0.354023,0.592276,0.114613,0.184553,0.229227
"{'classifier__C': 19000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.838578,0.021381,0.846599,0.051017,0.827927,0.03689,0.674697,0.03919,0.836221,0.018529,0.837263,0.018282,0.674526,0.036563
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.72673,0.025829,0.752357,0.048853,0.692805,0.064471,0.446169,0.053501,0.720191,0.027878,0.722581,0.027274,0.445162,0.054547
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.739395,0.040621,0.750471,0.047684,0.724695,0.07359,0.473931,0.083506,0.736048,0.04364,0.737583,0.042733,0.475167,0.085466
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.813225,0.039091,0.824377,0.065913,0.798415,0.04911,0.623718,0.075588,0.810032,0.036744,0.811396,0.03664,0.622792,0.07328
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.830134,0.024521,0.835488,0.051351,0.822988,0.044073,0.658109,0.046289,0.82813,0.023098,0.829238,0.022649,0.658476,0.045298
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.844927,0.020655,0.853973,0.044939,0.832866,0.032976,0.686755,0.039192,0.842629,0.018332,0.843419,0.018282,0.686839,0.036564
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.836473,0.0281,0.828081,0.046193,0.847683,0.036321,0.672443,0.054102,0.837213,0.026951,0.837882,0.026724,0.675764,0.053448
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.814345,0.017763,0.811414,0.047581,0.817988,0.042313,0.627735,0.033235,0.813605,0.015438,0.814701,0.015685,0.629402,0.031369
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.766887,0.030964,0.826229,0.041638,0.687744,0.082672,0.522806,0.067056,0.751608,0.040133,0.756986,0.035887,0.513973,0.071773
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.582027,0.118452,0.442593,0.402108,0.770732,0.276418,0.28586,0.150726,0.428692,0.221901,0.606662,0.073979,0.213324,0.147958
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 19000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.844916,0.021254,0.855825,0.045195,0.830366,0.037855,0.686593,0.040531,0.842187,0.019819,0.843095,0.019509,0.686191,0.039017
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.731971,0.035496,0.757912,0.046823,0.697561,0.066994,0.456071,0.074044,0.725749,0.037687,0.727737,0.037301,0.455473,0.074603
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.741501,0.03609,0.756094,0.063085,0.722256,0.061638,0.47879,0.071459,0.737183,0.035225,0.739175,0.035178,0.47835,0.070355
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.820616,0.036682,0.828114,0.054896,0.81061,0.049801,0.638262,0.07292,0.818425,0.035485,0.819362,0.03569,0.638724,0.07138
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.836439,0.026391,0.844714,0.055102,0.825427,0.030917,0.670201,0.047629,0.834111,0.023335,0.83507,0.022721,0.670141,0.045442
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.842811,0.019248,0.848418,0.045239,0.835305,0.037141,0.683212,0.036053,0.840987,0.017384,0.841861,0.01714,0.683722,0.034279
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.821702,0.021521,0.813266,0.044322,0.832805,0.047108,0.643392,0.04185,0.82197,0.02164,0.823035,0.021238,0.646071,0.042476
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.53037,0.110745,0.385185,0.442728,0.726829,0.335275,0.160896,0.144588,0.268984,0.244738,0.556007,0.056983,0.112014,0.113967
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 19000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.843875,0.022065,0.848418,0.045239,0.837866,0.033388,0.685307,0.042045,0.842423,0.01987,0.843142,0.019893,0.686283,0.039785
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.741467,0.031493,0.778249,0.052718,0.692744,0.066756,0.474134,0.065133,0.732469,0.033731,0.735497,0.032704,0.470993,0.065408
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.74252,0.035154,0.761717,0.066682,0.717317,0.057098,0.480259,0.068472,0.737314,0.033277,0.739517,0.03316,0.479034,0.066321
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.818499,0.02872,0.826195,0.054567,0.808232,0.051681,0.634492,0.054448,0.815872,0.028191,0.817213,0.027466,0.634427,0.054932
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.840683,0.022583,0.848451,0.041144,0.830244,0.035099,0.677883,0.043918,0.838693,0.021669,0.839348,0.021414,0.678695,0.042827
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.835409,0.022943,0.83734,0.041226,0.832927,0.037757,0.668355,0.044638,0.834481,0.02215,0.835133,0.022014,0.670267,0.044029
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.753203,0.025946,0.853973,0.033584,0.619207,0.067328,0.492581,0.056598,0.72561,0.03528,0.73659,0.029988,0.47318,0.059975
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 19000, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.833303,0.020671,0.835488,0.040101,0.830488,0.040199,0.664208,0.040302,0.832255,0.020199,0.832988,0.020061,0.665976,0.040122
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.785801,0.038175,0.804007,0.060561,0.761585,0.04797,0.566534,0.074994,0.781457,0.036141,0.782796,0.036377,0.565592,0.072754
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.809048,0.029843,0.822559,0.049095,0.791159,0.041115,0.613731,0.059734,0.805952,0.028143,0.806859,0.028518,0.613717,0.057036
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.816405,0.0384,0.824478,0.056002,0.805793,0.040496,0.629264,0.074698,0.814427,0.03687,0.815135,0.036605,0.630271,0.07321
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.818533,0.032819,0.828148,0.049502,0.805915,0.042835,0.633277,0.064387,0.816247,0.031978,0.817031,0.031683,0.634063,0.063365
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.832251,0.02707,0.835556,0.044635,0.827988,0.034635,0.661702,0.052359,0.831189,0.025723,0.831772,0.025531,0.663543,0.051062
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.840683,0.022625,0.842896,0.049121,0.837866,0.029304,0.679396,0.040799,0.839615,0.019787,0.840381,0.019339,0.680761,0.038679
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.844938,0.026653,0.842862,0.048526,0.847744,0.032383,0.68849,0.050869,0.844646,0.024427,0.845303,0.024429,0.690606,0.048858
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.841758,0.025435,0.831751,0.040249,0.855122,0.027508,0.682842,0.049007,0.842989,0.024096,0.843436,0.023992,0.686873,0.047984
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.839642,0.032647,0.818822,0.036984,0.867317,0.03827,0.680544,0.064841,0.84251,0.032718,0.843069,0.032644,0.686139,0.065288
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.83542,0.034447,0.8133,0.041807,0.864878,0.038286,0.672706,0.068043,0.83842,0.034114,0.839089,0.034016,0.678178,0.068032
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.829138,0.036299,0.791077,0.053864,0.879756,0.043006,0.665777,0.069924,0.833543,0.035457,0.835417,0.035155,0.670834,0.07031
"{'classifier__C': 19250, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.835409,0.02937,0.835522,0.04403,0.835305,0.033246,0.668294,0.057057,0.834964,0.028204,0.835413,0.027993,0.670827,0.055985
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.733046,0.051583,0.754209,0.058923,0.704939,0.069365,0.458849,0.104458,0.728166,0.052611,0.729574,0.05227,0.459148,0.104539
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.772116,0.050145,0.783704,0.069393,0.756707,0.059335,0.540335,0.09972,0.768928,0.048747,0.770206,0.048788,0.540411,0.097576
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.818511,0.03592,0.829933,0.054209,0.803415,0.052531,0.633491,0.071311,0.81557,0.035481,0.816674,0.035226,0.633347,0.070452
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.830134,0.027097,0.839226,0.049572,0.818171,0.044265,0.657293,0.05292,0.827688,0.026112,0.828698,0.025766,0.657396,0.051531
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.83542,0.022416,0.842896,0.046245,0.825488,0.040569,0.667986,0.042849,0.833264,0.021141,0.834192,0.020835,0.668383,0.04167
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.846002,0.027137,0.852155,0.049586,0.837927,0.021827,0.689184,0.051817,0.844487,0.023868,0.845041,0.024008,0.690082,0.048017
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.840717,0.033128,0.824377,0.047822,0.862439,0.034888,0.682378,0.064233,0.842745,0.031885,0.843408,0.031719,0.686816,0.063438
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.832296,0.035625,0.813266,0.050132,0.857622,0.035627,0.666209,0.06881,0.834709,0.034423,0.835444,0.034209,0.670888,0.068418
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.823863,0.036061,0.789192,0.053419,0.869878,0.042616,0.654139,0.069201,0.827864,0.035257,0.829535,0.034897,0.65907,0.069793
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.788992,0.030139,0.798485,0.055942,0.77622,0.057089,0.574947,0.060376,0.785815,0.028944,0.787352,0.029479,0.574704,0.058958
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.55458,0.156175,0.333333,0.409087,0.85122,0.188437,0.19071,0.236376,0.28853,0.354023,0.592276,0.114613,0.184553,0.229227
"{'classifier__C': 19250, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.837525,0.020918,0.844747,0.049769,0.827927,0.03689,0.672585,0.038411,0.835335,0.018258,0.836337,0.018003,0.672674,0.036007
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.72673,0.025829,0.752357,0.048853,0.692805,0.064471,0.446169,0.053501,0.720191,0.027878,0.722581,0.027274,0.445162,0.054547
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.739384,0.040986,0.750471,0.053127,0.724695,0.07359,0.474285,0.083194,0.735848,0.043515,0.737583,0.042554,0.475167,0.085108
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.813225,0.039091,0.824377,0.065913,0.798415,0.04911,0.623718,0.075588,0.810032,0.036744,0.811396,0.03664,0.622792,0.07328
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.830134,0.024521,0.835488,0.051351,0.822988,0.044073,0.658109,0.046289,0.82813,0.023098,0.829238,0.022649,0.658476,0.045298
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.844927,0.020655,0.853973,0.044939,0.832866,0.032976,0.686755,0.039192,0.842629,0.018332,0.843419,0.018282,0.686839,0.036564
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.836473,0.0281,0.828081,0.046193,0.847683,0.036321,0.672443,0.054102,0.837213,0.026951,0.837882,0.026724,0.675764,0.053448
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.814345,0.017763,0.811414,0.047581,0.817988,0.042313,0.627735,0.033235,0.813605,0.015438,0.814701,0.015685,0.629402,0.031369
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.766887,0.028349,0.824377,0.039147,0.690244,0.077957,0.522809,0.06122,0.752366,0.03663,0.757311,0.033018,0.514621,0.066036
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.587312,0.115279,0.451818,0.395415,0.770732,0.276418,0.302045,0.134217,0.451708,0.195339,0.611275,0.071927,0.22255,0.143853
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 19250, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.844916,0.021254,0.855825,0.045195,0.830366,0.037855,0.686593,0.040531,0.842187,0.019819,0.843095,0.019509,0.686191,0.039017
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.731971,0.035496,0.757912,0.046823,0.697561,0.066994,0.456071,0.074044,0.725749,0.037687,0.727737,0.037301,0.455473,0.074603
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.740448,0.036363,0.754242,0.063776,0.722256,0.061638,0.47689,0.071938,0.736257,0.03536,0.738249,0.035365,0.476499,0.070729
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.818499,0.03961,0.826263,0.058623,0.808171,0.050613,0.634104,0.078252,0.816239,0.038165,0.817217,0.03834,0.634433,0.076681
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.837492,0.027213,0.846566,0.055619,0.825427,0.030917,0.672205,0.049318,0.835033,0.024219,0.835996,0.023595,0.671992,0.047189
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.843863,0.020574,0.848418,0.045239,0.837744,0.03584,0.68537,0.038745,0.842272,0.018764,0.843081,0.018493,0.686161,0.036986
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.821702,0.021521,0.813266,0.044322,0.832805,0.047108,0.643392,0.04185,0.82197,0.02164,0.823035,0.021238,0.646071,0.042476
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.537738,0.108761,0.398148,0.434949,0.726829,0.335275,0.175294,0.150313,0.288756,0.248661,0.562489,0.057539,0.124977,0.115077
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 19250, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.843875,0.022065,0.848418,0.045239,0.837866,0.033388,0.685307,0.042045,0.842423,0.01987,0.843142,0.019893,0.686283,0.039785
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.741467,0.031493,0.778249,0.052718,0.692744,0.066756,0.474134,0.065133,0.732469,0.033731,0.735497,0.032704,0.470993,0.065408
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.74252,0.035154,0.761717,0.066682,0.717317,0.057098,0.480259,0.068472,0.737314,0.033277,0.739517,0.03316,0.479034,0.066321
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.821669,0.030078,0.829899,0.05616,0.810732,0.048073,0.640772,0.057018,0.81906,0.028816,0.820315,0.028259,0.640631,0.056519
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.840683,0.022583,0.848451,0.041144,0.830244,0.035099,0.677883,0.043918,0.838693,0.021669,0.839348,0.021414,0.678695,0.042827
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.835409,0.022943,0.83734,0.041226,0.832927,0.037757,0.668355,0.044638,0.834481,0.02215,0.835133,0.022014,0.670267,0.044029
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.75215,0.025517,0.852121,0.035146,0.619207,0.067328,0.490466,0.055759,0.724767,0.034677,0.735664,0.029446,0.471329,0.058893
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 19250, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.833303,0.020671,0.835488,0.040101,0.830488,0.040199,0.664208,0.040302,0.832255,0.020199,0.832988,0.020061,0.665976,0.040122
"{'classifier__C': 19500, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.783718,0.034442,0.791044,0.063849,0.773902,0.046235,0.564743,0.064614,0.781066,0.031885,0.782473,0.031602,0.564946,0.063205
