params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 6000, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.815174,0.043563,0.810974,0.066737,0.821159,0.040998,0.629592,0.084738,0.815197,0.040511,0.816066,0.040721,0.632133,0.081443
"{'classifier__C': 6000, 'classifier__degree': 2, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.838026,0.047202,0.827143,0.06387,0.85311,0.052299,0.67652,0.092788,0.839248,0.045785,0.840126,0.045813,0.680253,0.091626
"{'classifier__C': 6000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.828662,0.041401,0.801818,0.050231,0.865305,0.05492,0.661227,0.082815,0.832346,0.04123,0.833562,0.041546,0.667123,0.083091
"{'classifier__C': 6000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.808945,0.048551,0.811006,0.066023,0.806341,0.044607,0.615079,0.095379,0.808046,0.046231,0.808674,0.046378,0.617348,0.092757
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.76119,0.030985,0.776818,0.04643,0.740244,0.047483,0.515724,0.060419,0.757439,0.031139,0.758531,0.030446,0.517062,0.060892
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.808935,0.050172,0.814545,0.063123,0.801524,0.051014,0.614113,0.100494,0.807477,0.048573,0.808035,0.048961,0.61607,0.097921
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.8266,0.045323,0.819968,0.064596,0.835976,0.046397,0.65279,0.088614,0.82716,0.043194,0.827972,0.043294,0.655943,0.086588
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.832818,0.046157,0.816234,0.062723,0.85561,0.049121,0.66731,0.090094,0.834973,0.044656,0.835922,0.044557,0.671844,0.089113
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.82137,0.040045,0.785487,0.051123,0.870183,0.053655,0.649583,0.07936,0.826064,0.039986,0.827835,0.040061,0.65567,0.080121
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.760116,0.034371,0.684708,0.041799,0.862683,0.060279,0.544881,0.071498,0.767679,0.035207,0.773695,0.03588,0.547391,0.071761
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.821402,0.041545,0.816396,0.063418,0.828598,0.040694,0.642113,0.080781,0.821678,0.038801,0.822497,0.03896,0.644994,0.077919
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.762221,0.025054,0.774968,0.042446,0.745122,0.045106,0.518445,0.049393,0.759025,0.024978,0.760045,0.024656,0.520089,0.049312
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.831787,0.044779,0.825325,0.061196,0.840854,0.053817,0.663136,0.089058,0.832224,0.043457,0.833089,0.043755,0.666178,0.08751
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.832807,0.042026,0.814383,0.052962,0.858049,0.053046,0.667279,0.083574,0.835301,0.041577,0.836216,0.041749,0.672432,0.083498
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.821381,0.042356,0.789091,0.050137,0.865244,0.057297,0.648278,0.085026,0.825661,0.042537,0.827167,0.042828,0.654335,0.085656
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.761147,0.033658,0.686494,0.04188,0.862683,0.060279,0.546606,0.070064,0.768645,0.034534,0.774588,0.035178,0.549176,0.070356
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.423679,0.003991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.830735,0.046321,0.81263,0.059795,0.855549,0.053948,0.6634,0.091696,0.833118,0.045282,0.834089,0.045466,0.668179,0.090933
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.766355,0.035801,0.782143,0.042668,0.745061,0.046687,0.52539,0.071268,0.762882,0.036329,0.763602,0.035807,0.527204,0.071615
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.767397,0.030563,0.783896,0.049077,0.745,0.038704,0.528045,0.059777,0.763473,0.028665,0.764448,0.028837,0.528896,0.057674
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.82762,0.042437,0.807208,0.051006,0.855549,0.053948,0.657283,0.085101,0.830472,0.042147,0.831378,0.042492,0.662757,0.084983
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.822401,0.044335,0.789058,0.055216,0.867683,0.056223,0.650806,0.087732,0.826743,0.044201,0.828371,0.04422,0.656741,0.088441
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.790238,0.035696,0.747825,0.047982,0.84811,0.062602,0.590901,0.072919,0.795315,0.036367,0.797967,0.036887,0.595934,0.073774
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.42471,0.004841,0.001786,0.005357,1.0,0.0,0.008733,0.026199,0.013363,0.040089,0.500893,0.002679,0.001786,0.005357
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.423679,0.003991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.824495,0.041245,0.792695,0.048962,0.867744,0.054891,0.654209,0.082385,0.828792,0.041411,0.830219,0.041595,0.660439,0.083191
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.7705,0.038805,0.787532,0.040714,0.7475,0.052678,0.533302,0.078615,0.766809,0.040059,0.767516,0.039597,0.535032,0.079193
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.779843,0.029791,0.800195,0.051714,0.752378,0.038914,0.552744,0.057444,0.775057,0.027778,0.776286,0.027666,0.552573,0.055332
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.819298,0.046597,0.787273,0.055006,0.862744,0.060543,0.644141,0.093163,0.823461,0.046758,0.825008,0.046932,0.650017,0.093865
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.798518,0.043334,0.760357,0.04983,0.850488,0.067145,0.605337,0.08831,0.803256,0.044283,0.805422,0.044736,0.610845,0.089472
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.427824,0.008545,0.007208,0.011904,1.0,0.0,0.030132,0.046934,0.045866,0.071443,0.503604,0.005952,0.007208,0.011904
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.423679,0.003991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.423679,0.003991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.806819,0.04577,0.771136,0.049885,0.855366,0.061658,0.620401,0.092578,0.811588,0.046127,0.813251,0.046609,0.626502,0.093219
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.763252,0.023911,0.783929,0.038554,0.735366,0.056098,0.518899,0.048871,0.758116,0.026866,0.759647,0.025535,0.519294,0.051069
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.765324,0.027129,0.791104,0.048547,0.730427,0.048542,0.522481,0.052875,0.759034,0.027002,0.760765,0.026219,0.521531,0.052439
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.799549,0.041039,0.814545,0.06418,0.779268,0.031989,0.593906,0.080226,0.796024,0.037047,0.796907,0.037736,0.593814,0.075471
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.811029,0.047985,0.814643,0.064293,0.806341,0.044607,0.61881,0.09444,0.809905,0.045841,0.810492,0.045979,0.620984,0.091958
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.815174,0.043563,0.810974,0.066737,0.821159,0.040998,0.629592,0.084738,0.815197,0.040511,0.816066,0.040721,0.632133,0.081443
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.838026,0.047202,0.825325,0.066379,0.855549,0.04934,0.677091,0.091858,0.839481,0.045399,0.840437,0.045297,0.680873,0.090593
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.828662,0.041401,0.801818,0.050231,0.865305,0.05492,0.661227,0.082815,0.832346,0.04123,0.833562,0.041546,0.667123,0.083091
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.805831,0.049621,0.809221,0.065959,0.801463,0.048345,0.608566,0.097999,0.804683,0.047604,0.805342,0.047767,0.610684,0.095533
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.761179,0.030005,0.774968,0.043082,0.742744,0.049786,0.51599,0.059154,0.757822,0.03092,0.758856,0.030124,0.517711,0.060249
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.762221,0.030852,0.778604,0.045702,0.740244,0.047483,0.517582,0.060233,0.75833,0.031128,0.759424,0.030403,0.518848,0.060806
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.80582,0.048585,0.810942,0.060545,0.799024,0.046543,0.607595,0.0967,0.804553,0.04696,0.804983,0.047248,0.609966,0.094496
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.8266,0.045323,0.819968,0.064596,0.835976,0.046397,0.65279,0.088614,0.82716,0.043194,0.827972,0.043294,0.655943,0.086588
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.832818,0.046157,0.816234,0.062723,0.85561,0.049121,0.66731,0.090094,0.834973,0.044656,0.835922,0.044557,0.671844,0.089113
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.820339,0.040605,0.785487,0.051123,0.867744,0.054891,0.647199,0.080737,0.824899,0.040613,0.826615,0.040742,0.653231,0.081484
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.762189,0.032802,0.686526,0.043951,0.865122,0.058354,0.549233,0.067249,0.769696,0.033513,0.775824,0.033877,0.551648,0.067754
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.821413,0.043534,0.818182,0.064777,0.826159,0.042723,0.641728,0.084809,0.82136,0.040957,0.82217,0.041059,0.64434,0.082118
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.766377,0.033779,0.783994,0.04367,0.742683,0.045106,0.52532,0.067033,0.762492,0.033834,0.763338,0.033551,0.526676,0.067102
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.760159,0.026162,0.773182,0.043078,0.742683,0.045106,0.514233,0.051716,0.756924,0.025943,0.757932,0.025723,0.515865,0.051447
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.830745,0.043874,0.821753,0.062351,0.843293,0.053789,0.661873,0.086785,0.831521,0.042374,0.832523,0.042633,0.665046,0.085266
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.833849,0.04292,0.816201,0.056384,0.858049,0.053046,0.669473,0.085258,0.836152,0.042064,0.837125,0.042287,0.67425,0.084573
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.821381,0.042356,0.789091,0.050137,0.865244,0.057297,0.648278,0.085026,0.825661,0.042537,0.827167,0.042828,0.654335,0.085656
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.759064,0.035521,0.686494,0.04188,0.857805,0.06081,0.541422,0.073937,0.766539,0.036354,0.772149,0.037092,0.544298,0.074184
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.423679,0.003991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
