params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 17750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.779876,0.043654,0.812576,0.03232,0.721692,0.088545,0.529383,0.099591,0.764534,0.054073,0.767134,0.052194,0.534268,0.104388
"{'classifier__C': 18000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.81735,0.05336,0.853333,0.043172,0.753231,0.104605,0.60661,0.120599,0.800027,0.064449,0.803282,0.06262,0.606564,0.125241
"{'classifier__C': 18000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.807246,0.053535,0.844293,0.04337,0.741385,0.090856,0.584616,0.117884,0.790149,0.061975,0.792839,0.060409,0.585678,0.120819
"{'classifier__C': 18000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.785611,0.04621,0.832828,0.04334,0.701692,0.092887,0.536674,0.103013,0.762705,0.056702,0.76726,0.053844,0.534521,0.107687
"{'classifier__C': 18000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.782733,0.049273,0.826061,0.040776,0.705692,0.09939,0.531576,0.110862,0.761734,0.06103,0.765876,0.05826,0.531753,0.116521
"{'classifier__C': 18000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.782733,0.050118,0.826061,0.040776,0.705692,0.09939,0.53149,0.112585,0.761794,0.061765,0.765876,0.059035,0.531753,0.118071
"{'classifier__C': 18000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.778385,0.049401,0.81702,0.040224,0.709692,0.095796,0.524292,0.111157,0.759946,0.059846,0.763356,0.057726,0.526713,0.115452
"{'classifier__C': 18000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.775487,0.047249,0.808081,0.033997,0.717692,0.087623,0.520296,0.106432,0.760472,0.057335,0.762887,0.055084,0.525773,0.110169
"{'classifier__C': 18000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.774141,0.043,0.810354,0.030631,0.71,0.084532,0.516149,0.097536,0.757453,0.052745,0.760177,0.051027,0.520354,0.102054
"{'classifier__C': 18000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.777039,0.043938,0.814747,0.037874,0.710308,0.083583,0.522123,0.098552,0.759487,0.053028,0.762528,0.050605,0.525055,0.10121
"{'classifier__C': 18000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.784244,0.052006,0.814848,0.044079,0.73,0.092659,0.539672,0.11423,0.76994,0.061371,0.772424,0.059154,0.544848,0.118308
"{'classifier__C': 18000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.792878,0.056475,0.821717,0.052824,0.741385,0.100871,0.55904,0.124148,0.778811,0.065011,0.781551,0.063435,0.563102,0.126869
"{'classifier__C': 18000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.778427,0.043779,0.812576,0.03232,0.717692,0.087623,0.525778,0.099659,0.76246,0.053932,0.765134,0.052133,0.530268,0.104265
"{'classifier__C': 18250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.81735,0.05336,0.853333,0.043172,0.753231,0.104605,0.60661,0.120599,0.800027,0.064449,0.803282,0.06262,0.606564,0.125241
"{'classifier__C': 18250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.807246,0.053535,0.844293,0.04337,0.741385,0.090856,0.584616,0.117884,0.790149,0.061975,0.792839,0.060409,0.585678,0.120819
"{'classifier__C': 18250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.785611,0.04621,0.832828,0.04334,0.701692,0.092887,0.536674,0.103013,0.762705,0.056702,0.76726,0.053844,0.534521,0.107687
"{'classifier__C': 18250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.782733,0.049273,0.826061,0.040776,0.705692,0.09939,0.531576,0.110862,0.761734,0.06103,0.765876,0.05826,0.531753,0.116521
"{'classifier__C': 18250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.782733,0.050118,0.826061,0.040776,0.705692,0.09939,0.53149,0.112585,0.761794,0.061765,0.765876,0.059035,0.531753,0.118071
"{'classifier__C': 18250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.778385,0.049401,0.81702,0.040224,0.709692,0.095796,0.524292,0.111157,0.759946,0.059846,0.763356,0.057726,0.526713,0.115452
"{'classifier__C': 18250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.778364,0.045936,0.810354,0.033836,0.721692,0.082947,0.526533,0.102852,0.763818,0.05499,0.766023,0.053048,0.532046,0.106096
"{'classifier__C': 18250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.772712,0.041375,0.808131,0.027064,0.71,0.084532,0.513423,0.09475,0.756405,0.051755,0.759066,0.049967,0.518131,0.099935
"{'classifier__C': 18250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.777039,0.043938,0.814747,0.037874,0.710308,0.083583,0.522123,0.098552,0.759487,0.053028,0.762528,0.050605,0.525055,0.10121
"{'classifier__C': 18250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.784244,0.052006,0.814848,0.044079,0.73,0.092659,0.539672,0.11423,0.76994,0.061371,0.772424,0.059154,0.544848,0.118308
"{'classifier__C': 18250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.791449,0.056095,0.821717,0.052824,0.737538,0.095949,0.55544,0.122365,0.776994,0.063889,0.779628,0.062258,0.559256,0.124515
"{'classifier__C': 18250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.778427,0.043779,0.812576,0.03232,0.717692,0.087623,0.525778,0.099659,0.76246,0.053932,0.765134,0.052133,0.530268,0.104265
"{'classifier__C': 18500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.81735,0.05336,0.853333,0.043172,0.753231,0.104605,0.60661,0.120599,0.800027,0.064449,0.803282,0.06262,0.606564,0.125241
"{'classifier__C': 18500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.807246,0.053535,0.844293,0.04337,0.741385,0.090856,0.584616,0.117884,0.790149,0.061975,0.792839,0.060409,0.585678,0.120819
"{'classifier__C': 18500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.785611,0.04621,0.832828,0.04334,0.701692,0.092887,0.536674,0.103013,0.762705,0.056702,0.76726,0.053844,0.534521,0.107687
"{'classifier__C': 18500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.782733,0.049273,0.826061,0.040776,0.705692,0.09939,0.531576,0.110862,0.761734,0.06103,0.765876,0.05826,0.531753,0.116521
"{'classifier__C': 18500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.782733,0.050118,0.826061,0.040776,0.705692,0.09939,0.53149,0.112585,0.761794,0.061765,0.765876,0.059035,0.531753,0.118071
"{'classifier__C': 18500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.778385,0.049401,0.81702,0.040224,0.709692,0.095796,0.524292,0.111157,0.759946,0.059846,0.763356,0.057726,0.526713,0.115452
"{'classifier__C': 18500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.778364,0.045936,0.810354,0.033836,0.721692,0.082947,0.526533,0.102852,0.763818,0.05499,0.766023,0.053048,0.532046,0.106096
"{'classifier__C': 18500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.772733,0.043281,0.808131,0.027064,0.71,0.091792,0.513505,0.09988,0.756202,0.054516,0.759066,0.053006,0.518131,0.106013
"{'classifier__C': 18500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.778468,0.043965,0.814747,0.037874,0.714154,0.08702,0.525667,0.099376,0.761391,0.053743,0.764451,0.051251,0.528901,0.102502
"{'classifier__C': 18500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.784244,0.052006,0.814848,0.044079,0.73,0.092659,0.539672,0.11423,0.76994,0.061371,0.772424,0.059154,0.544848,0.118308
"{'classifier__C': 18500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.791449,0.056095,0.821717,0.052824,0.737538,0.095949,0.55544,0.122365,0.776994,0.063889,0.779628,0.062258,0.559256,0.124515
"{'classifier__C': 18500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.778427,0.043779,0.812576,0.03232,0.717692,0.087623,0.525778,0.099659,0.76246,0.053932,0.765134,0.052133,0.530268,0.104265
"{'classifier__C': 18750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.81735,0.05336,0.853333,0.043172,0.753231,0.104605,0.60661,0.120599,0.800027,0.064449,0.803282,0.06262,0.606564,0.125241
"{'classifier__C': 18750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.807246,0.053535,0.844293,0.04337,0.741385,0.090856,0.584616,0.117884,0.790149,0.061975,0.792839,0.060409,0.585678,0.120819
"{'classifier__C': 18750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.785611,0.04621,0.832828,0.04334,0.701692,0.092887,0.536674,0.103013,0.762705,0.056702,0.76726,0.053844,0.534521,0.107687
"{'classifier__C': 18750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.782733,0.049273,0.826061,0.040776,0.705692,0.09939,0.531576,0.110862,0.761734,0.06103,0.765876,0.05826,0.531753,0.116521
"{'classifier__C': 18750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.782733,0.050118,0.826061,0.040776,0.705692,0.09939,0.53149,0.112585,0.761794,0.061765,0.765876,0.059035,0.531753,0.118071
"{'classifier__C': 18750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.778385,0.049401,0.81702,0.040224,0.709692,0.095796,0.524292,0.111157,0.759946,0.059846,0.763356,0.057726,0.526713,0.115452
"{'classifier__C': 18750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.778364,0.045936,0.810354,0.033836,0.721692,0.082947,0.526533,0.102852,0.763818,0.05499,0.766023,0.053048,0.532046,0.106096
"{'classifier__C': 18750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.771304,0.042588,0.805909,0.024809,0.71,0.091792,0.51083,0.098833,0.755169,0.054156,0.757955,0.052624,0.515909,0.105249
"{'classifier__C': 18750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.778468,0.043965,0.814747,0.037874,0.714154,0.08702,0.525667,0.099376,0.761391,0.053743,0.764451,0.051251,0.528901,0.102502
"{'classifier__C': 18750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.784244,0.052006,0.814848,0.044079,0.73,0.092659,0.539672,0.11423,0.76994,0.061371,0.772424,0.059154,0.544848,0.118308
"{'classifier__C': 18750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.79,0.055742,0.819444,0.054371,0.737538,0.095949,0.553035,0.121381,0.775818,0.063239,0.778491,0.061653,0.556983,0.123305
"{'classifier__C': 18750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.778406,0.045259,0.812576,0.03232,0.717692,0.08943,0.525658,0.10285,0.762462,0.055672,0.765134,0.053803,0.530268,0.107606
"{'classifier__C': 19000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.81735,0.05336,0.853333,0.043172,0.753231,0.104605,0.60661,0.120599,0.800027,0.064449,0.803282,0.06262,0.606564,0.125241
"{'classifier__C': 19000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.807246,0.053535,0.844293,0.04337,0.741385,0.090856,0.584616,0.117884,0.790149,0.061975,0.792839,0.060409,0.585678,0.120819
"{'classifier__C': 19000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.785611,0.04621,0.832828,0.04334,0.701692,0.092887,0.536674,0.103013,0.762705,0.056702,0.76726,0.053844,0.534521,0.107687
"{'classifier__C': 19000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.782733,0.049273,0.826061,0.040776,0.705692,0.09939,0.531576,0.110862,0.761734,0.06103,0.765876,0.05826,0.531753,0.116521
"{'classifier__C': 19000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.782733,0.050118,0.826061,0.040776,0.705692,0.09939,0.53149,0.112585,0.761794,0.061765,0.765876,0.059035,0.531753,0.118071
"{'classifier__C': 19000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.778385,0.049401,0.81702,0.040224,0.709692,0.095796,0.524292,0.111157,0.759946,0.059846,0.763356,0.057726,0.526713,0.115452
"{'classifier__C': 19000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.778364,0.045936,0.810354,0.033836,0.721692,0.082947,0.526533,0.102852,0.763818,0.05499,0.766023,0.053048,0.532046,0.106096
"{'classifier__C': 19000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.772754,0.04319,0.805909,0.024809,0.714,0.091267,0.51435,0.099921,0.757362,0.054595,0.759955,0.05306,0.519909,0.106119
"{'classifier__C': 19000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.778489,0.046191,0.812475,0.040889,0.718154,0.093398,0.526849,0.104268,0.762199,0.056447,0.765314,0.054077,0.530629,0.108153
"{'classifier__C': 19000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.782816,0.052919,0.812626,0.045315,0.73,0.092659,0.537134,0.115886,0.768908,0.061991,0.771313,0.059853,0.542626,0.119705
"{'classifier__C': 19000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.788571,0.056016,0.817172,0.055783,0.737538,0.095949,0.550561,0.12159,0.774692,0.063215,0.777355,0.061676,0.55471,0.123352
"{'classifier__C': 19000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.776957,0.045794,0.810303,0.032643,0.717692,0.08943,0.523001,0.103863,0.761419,0.056069,0.763998,0.054248,0.527995,0.108496
"{'classifier__C': 19250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.81735,0.05336,0.853333,0.043172,0.753231,0.104605,0.60661,0.120599,0.800027,0.064449,0.803282,0.06262,0.606564,0.125241
"{'classifier__C': 19250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.807246,0.053535,0.844293,0.04337,0.741385,0.090856,0.584616,0.117884,0.790149,0.061975,0.792839,0.060409,0.585678,0.120819
"{'classifier__C': 19250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.785611,0.04621,0.832828,0.04334,0.701692,0.092887,0.536674,0.103013,0.762705,0.056702,0.76726,0.053844,0.534521,0.107687
"{'classifier__C': 19250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.782733,0.049273,0.826061,0.040776,0.705692,0.09939,0.531576,0.110862,0.761734,0.06103,0.765876,0.05826,0.531753,0.116521
"{'classifier__C': 19250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.782733,0.050118,0.826061,0.040776,0.705692,0.09939,0.53149,0.112585,0.761794,0.061765,0.765876,0.059035,0.531753,0.118071
"{'classifier__C': 19250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.778385,0.049401,0.81702,0.040224,0.709692,0.095796,0.524292,0.111157,0.759946,0.059846,0.763356,0.057726,0.526713,0.115452
"{'classifier__C': 19250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.778364,0.045936,0.810354,0.033836,0.721692,0.082947,0.526533,0.102852,0.763818,0.05499,0.766023,0.053048,0.532046,0.106096
"{'classifier__C': 19250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.772754,0.04319,0.805909,0.024809,0.714,0.091267,0.51435,0.099921,0.757362,0.054595,0.759955,0.05306,0.519909,0.106119
"{'classifier__C': 19250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.778489,0.046191,0.812475,0.040889,0.718154,0.093398,0.526849,0.104268,0.762199,0.056447,0.765314,0.054077,0.530629,0.108153
"{'classifier__C': 19250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.782816,0.052919,0.812626,0.045315,0.73,0.092659,0.537134,0.115886,0.768908,0.061991,0.771313,0.059853,0.542626,0.119705
"{'classifier__C': 19250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.788571,0.056016,0.817172,0.055783,0.737538,0.095949,0.550561,0.12159,0.774692,0.063215,0.777355,0.061676,0.55471,0.123352
"{'classifier__C': 19250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.776957,0.045794,0.810303,0.032643,0.717692,0.08943,0.523001,0.103863,0.761419,0.056069,0.763998,0.054248,0.527995,0.108496
"{'classifier__C': 19500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.81735,0.05336,0.853333,0.043172,0.753231,0.104605,0.60661,0.120599,0.800027,0.064449,0.803282,0.06262,0.606564,0.125241
"{'classifier__C': 19500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.807246,0.053535,0.844293,0.04337,0.741385,0.090856,0.584616,0.117884,0.790149,0.061975,0.792839,0.060409,0.585678,0.120819
"{'classifier__C': 19500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.785611,0.04621,0.832828,0.04334,0.701692,0.092887,0.536674,0.103013,0.762705,0.056702,0.76726,0.053844,0.534521,0.107687
"{'classifier__C': 19500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.782733,0.049273,0.826061,0.040776,0.705692,0.09939,0.531576,0.110862,0.761734,0.06103,0.765876,0.05826,0.531753,0.116521
"{'classifier__C': 19500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.782733,0.050118,0.826061,0.040776,0.705692,0.09939,0.53149,0.112585,0.761794,0.061765,0.765876,0.059035,0.531753,0.118071
"{'classifier__C': 19500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.778385,0.049401,0.81702,0.040224,0.709692,0.095796,0.524292,0.111157,0.759946,0.059846,0.763356,0.057726,0.526713,0.115452
"{'classifier__C': 19500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.776915,0.046008,0.810354,0.033836,0.717692,0.081962,0.522928,0.102819,0.761744,0.054825,0.764023,0.052946,0.528046,0.105892
"{'classifier__C': 19500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.772754,0.04319,0.805909,0.024809,0.714,0.091267,0.51435,0.099921,0.757362,0.054595,0.759955,0.05306,0.519909,0.106119
"{'classifier__C': 19500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.778489,0.046191,0.812475,0.040889,0.718154,0.093398,0.526849,0.104268,0.762199,0.056447,0.765314,0.054077,0.530629,0.108153
"{'classifier__C': 19500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.782816,0.052919,0.812626,0.045315,0.73,0.092659,0.537134,0.115886,0.768908,0.061991,0.771313,0.059853,0.542626,0.119705
"{'classifier__C': 19500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.788571,0.056016,0.817172,0.055783,0.737538,0.095949,0.550561,0.12159,0.774692,0.063215,0.777355,0.061676,0.55471,0.123352
"{'classifier__C': 19500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.776957,0.045794,0.810303,0.032643,0.717692,0.08943,0.523001,0.103863,0.761419,0.056069,0.763998,0.054248,0.527995,0.108496
"{'classifier__C': 19750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.81735,0.05336,0.853333,0.043172,0.753231,0.104605,0.60661,0.120599,0.800027,0.064449,0.803282,0.06262,0.606564,0.125241
"{'classifier__C': 19750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.807246,0.053535,0.844293,0.04337,0.741385,0.090856,0.584616,0.117884,0.790149,0.061975,0.792839,0.060409,0.585678,0.120819
"{'classifier__C': 19750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.785611,0.04621,0.832828,0.04334,0.701692,0.092887,0.536674,0.103013,0.762705,0.056702,0.76726,0.053844,0.534521,0.107687
"{'classifier__C': 19750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.782733,0.049273,0.826061,0.040776,0.705692,0.09939,0.531576,0.110862,0.761734,0.06103,0.765876,0.05826,0.531753,0.116521
"{'classifier__C': 19750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.782733,0.050118,0.826061,0.040776,0.705692,0.09939,0.53149,0.112585,0.761794,0.061765,0.765876,0.059035,0.531753,0.118071
"{'classifier__C': 19750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.778385,0.049401,0.81702,0.040224,0.709692,0.095796,0.524292,0.111157,0.759946,0.059846,0.763356,0.057726,0.526713,0.115452
"{'classifier__C': 19750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.779793,0.049832,0.812626,0.037863,0.721538,0.088538,0.529227,0.111297,0.764701,0.058823,0.767082,0.057112,0.534165,0.114223
"{'classifier__C': 19750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.778468,0.042633,0.810404,0.025042,0.721692,0.0955,0.526638,0.100017,0.763319,0.05509,0.766048,0.053392,0.532096,0.106785
"{'classifier__C': 19750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.778489,0.046191,0.812475,0.040889,0.718154,0.093398,0.526849,0.104268,0.762199,0.056447,0.765314,0.054077,0.530629,0.108153
"{'classifier__C': 19750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.782816,0.052919,0.812626,0.045315,0.73,0.092659,0.537134,0.115886,0.768908,0.061991,0.771313,0.059853,0.542626,0.119705
"{'classifier__C': 19750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.787143,0.058038,0.814949,0.058567,0.737538,0.095949,0.548138,0.124972,0.773662,0.064568,0.776244,0.063181,0.552488,0.126362
"{'classifier__C': 19750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.775507,0.046729,0.80803,0.034345,0.717692,0.08943,0.520429,0.105411,0.760361,0.056646,0.762861,0.054902,0.525723,0.109803
"{'classifier__C': 20000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.81735,0.05336,0.853333,0.043172,0.753231,0.104605,0.60661,0.120599,0.800027,0.064449,0.803282,0.06262,0.606564,0.125241
