params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 5750, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.779113,0.072699,0.706184,0.113985,0.904615,0.074332,0.596219,0.116471,0.795339,0.068808,0.8054,0.06218,0.610799,0.12436
"{'classifier__C': 6000, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.770482,0.054604,0.80037,0.068156,0.718154,0.082482,0.515899,0.112785,0.756277,0.057025,0.759262,0.055419,0.518524,0.110837
"{'classifier__C': 6000, 'classifier__degree': 2, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.79367,0.052762,0.807135,0.062891,0.769538,0.074054,0.569053,0.10719,0.786876,0.054358,0.788337,0.053511,0.576674,0.107022
"{'classifier__C': 6000, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.827153,0.053339,0.832505,0.046957,0.817077,0.084552,0.638712,0.11411,0.82397,0.05878,0.824791,0.058468,0.649582,0.116936
"{'classifier__C': 6000, 'classifier__degree': 2, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.827153,0.055651,0.8324,0.054591,0.817077,0.096398,0.639985,0.119468,0.823263,0.061493,0.824738,0.061422,0.649477,0.122844
"{'classifier__C': 6000, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.827195,0.054096,0.825793,0.051996,0.829231,0.077685,0.642147,0.113167,0.826861,0.057348,0.827512,0.057379,0.655024,0.114759
"{'classifier__C': 6000, 'classifier__degree': 2, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.835891,0.061283,0.821195,0.058935,0.860923,0.08212,0.665579,0.125583,0.840256,0.063735,0.841059,0.06409,0.682118,0.128179
"{'classifier__C': 6000, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.825746,0.060917,0.802801,0.066972,0.864769,0.084591,0.650396,0.122287,0.832064,0.062752,0.833785,0.062654,0.66757,0.125309
"{'classifier__C': 6000, 'classifier__degree': 2, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.814088,0.06267,0.782082,0.071209,0.868769,0.08235,0.632461,0.123749,0.823112,0.063579,0.825426,0.063372,0.650852,0.126744
"{'classifier__C': 6000, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.814045,0.057415,0.768235,0.072974,0.892615,0.078153,0.641353,0.109929,0.826557,0.057087,0.830425,0.056718,0.66085,0.113435
"{'classifier__C': 6000, 'classifier__degree': 2, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.803815,0.0551,0.747463,0.077287,0.900615,0.067542,0.628586,0.099741,0.818787,0.053055,0.824039,0.051568,0.648078,0.103136
"{'classifier__C': 6000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.777664,0.06417,0.692442,0.088184,0.924462,0.052092,0.598718,0.108287,0.798535,0.062089,0.808452,0.057541,0.616903,0.115082
"{'classifier__C': 6000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.824297,0.060667,0.821247,0.061524,0.829231,0.077685,0.637451,0.123741,0.824628,0.062336,0.825239,0.062466,0.650478,0.124931
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.729668,0.049771,0.772886,0.060077,0.654769,0.079725,0.426063,0.103566,0.709656,0.053282,0.713828,0.051824,0.427655,0.103648
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.758845,0.053841,0.779598,0.072909,0.722154,0.080116,0.497151,0.109077,0.748253,0.053659,0.750876,0.0531,0.501752,0.106201
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.822783,0.051496,0.832505,0.05898,0.804923,0.079647,0.629641,0.107271,0.817339,0.054297,0.818714,0.053851,0.637428,0.107703
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.831543,0.055936,0.837156,0.059912,0.821077,0.074542,0.648856,0.115876,0.828313,0.057352,0.829117,0.057423,0.658233,0.114845
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.834463,0.070827,0.816596,0.071143,0.864923,0.089445,0.664967,0.14389,0.839718,0.072584,0.84076,0.072915,0.681519,0.145831
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.821377,0.057416,0.786734,0.067738,0.880615,0.084063,0.64851,0.113316,0.830895,0.058949,0.833674,0.058651,0.667349,0.117302
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.790729,0.06399,0.722304,0.088719,0.908615,0.071611,0.612167,0.112198,0.808039,0.0622,0.81546,0.059155,0.63092,0.118311
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.78783,0.063556,0.715381,0.085581,0.912615,0.0639,0.608794,0.111907,0.806384,0.061574,0.813998,0.058662,0.627996,0.117323
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.760209,0.057206,0.667072,0.09141,0.920615,0.066944,0.57423,0.095741,0.780926,0.053251,0.793844,0.049918,0.587687,0.099836
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.582673,0.072153,0.357611,0.141479,0.972308,0.061845,0.382457,0.063951,0.575636,0.094134,0.664959,0.047067,0.329919,0.094134
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.582673,0.072153,0.357611,0.141479,0.972308,0.061845,0.382457,0.063951,0.575636,0.094134,0.664959,0.047067,0.329919,0.094134
"{'classifier__C': 6000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.834442,0.063679,0.814271,0.066289,0.868923,0.081639,0.665974,0.128119,0.840419,0.064995,0.841597,0.065267,0.683194,0.130535
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.715175,0.064537,0.743129,0.073758,0.666308,0.088208,0.404053,0.131285,0.701919,0.066884,0.704718,0.065659,0.409437,0.131319
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.77191,0.051918,0.802643,0.072727,0.718462,0.077762,0.519979,0.104098,0.757331,0.050937,0.760552,0.050722,0.521104,0.101444
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.819885,0.059611,0.814218,0.074113,0.828923,0.087743,0.632278,0.120636,0.819758,0.060082,0.82157,0.06035,0.643141,0.1207
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.821398,0.070157,0.802801,0.081903,0.852923,0.094523,0.641356,0.140519,0.825787,0.071035,0.827862,0.070936,0.655724,0.141872
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.832971,0.056828,0.800423,0.064211,0.888769,0.079388,0.669856,0.113724,0.842377,0.058109,0.844596,0.058295,0.689192,0.116589
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.784889,0.06892,0.713108,0.098475,0.908615,0.066994,0.604288,0.117578,0.802584,0.065394,0.810862,0.061521,0.621723,0.123042
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.745695,0.0495,0.795877,0.05695,0.657846,0.141271,0.456137,0.11622,0.717575,0.073349,0.726862,0.064534,0.453724,0.129068
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 6000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.825661,0.05488,0.788901,0.063239,0.888615,0.083623,0.657934,0.11007,0.835953,0.056759,0.838758,0.057032,0.677516,0.114064
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.723892,0.06422,0.754704,0.075001,0.670462,0.069302,0.420538,0.128151,0.710385,0.063145,0.712583,0.06264,0.425166,0.12528
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.761679,0.049737,0.802643,0.07208,0.690769,0.0717,0.494705,0.098383,0.742605,0.048097,0.746706,0.047453,0.493412,0.094906
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.808312,0.067922,0.789112,0.078806,0.840923,0.091108,0.615389,0.136435,0.813066,0.068353,0.815018,0.068632,0.630035,0.137265
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.812681,0.066271,0.777537,0.073824,0.872923,0.093902,0.631949,0.132365,0.822386,0.068036,0.82523,0.068379,0.65046,0.136758
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.792221,0.064031,0.727008,0.083127,0.904615,0.062459,0.611674,0.114206,0.809626,0.061797,0.815812,0.059397,0.631624,0.118794
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.777664,0.062728,0.726797,0.108989,0.864769,0.126948,0.580278,0.107978,0.78564,0.068968,0.795783,0.061122,0.591566,0.122244
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 6000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.786381,0.068492,0.715539,0.087159,0.908615,0.066994,0.604576,0.122567,0.804891,0.066705,0.812077,0.063997,0.624154,0.127993
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.722485,0.064532,0.75703,0.067943,0.662615,0.08171,0.414942,0.132104,0.707245,0.067051,0.709822,0.066025,0.419645,0.132051
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.755818,0.049262,0.788636,0.070216,0.698769,0.054631,0.485646,0.097372,0.741077,0.043737,0.743703,0.044668,0.487406,0.089335
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.796633,0.066468,0.763795,0.077704,0.852923,0.08749,0.599445,0.130436,0.805669,0.06664,0.808359,0.066824,0.616718,0.133647
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.789344,0.065416,0.73166,0.083037,0.888769,0.068575,0.601022,0.119682,0.805044,0.063425,0.810214,0.061812,0.620429,0.123624
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.780541,0.076026,0.713214,0.114217,0.896615,0.072215,0.594416,0.124376,0.796136,0.07187,0.804914,0.065763,0.609829,0.131527
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.509996,0.120185,0.311047,0.323722,0.852308,0.288546,0.229099,0.118438,0.383088,0.184357,0.581677,0.069514,0.163354,0.139027
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.475128,0.112024,0.203964,0.25113,0.944154,0.155142,0.224881,0.109205,0.358514,0.16951,0.574059,0.064266,0.148118,0.128532
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.475128,0.112024,0.203964,0.25113,0.944154,0.155142,0.224881,0.109205,0.358514,0.16951,0.574059,0.064266,0.148118,0.128532
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.475128,0.112024,0.203964,0.25113,0.944154,0.155142,0.224881,0.109205,0.358514,0.16951,0.574059,0.064266,0.148118,0.128532
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.475128,0.112024,0.203964,0.25113,0.944154,0.155142,0.224881,0.109205,0.358514,0.16951,0.574059,0.064266,0.148118,0.128532
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.475128,0.112024,0.203964,0.25113,0.944154,0.155142,0.224881,0.109205,0.358514,0.16951,0.574059,0.064266,0.148118,0.128532
"{'classifier__C': 6000, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.780563,0.071444,0.708457,0.11279,0.904615,0.074332,0.598328,0.114137,0.796633,0.067701,0.806536,0.061035,0.613072,0.122069
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.767562,0.053896,0.800423,0.067207,0.710154,0.08573,0.508746,0.112956,0.751911,0.057249,0.755288,0.055485,0.510577,0.11097
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.79367,0.052762,0.807135,0.062891,0.769538,0.074054,0.569053,0.10719,0.786876,0.054358,0.788337,0.053511,0.576674,0.107022
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.827153,0.053339,0.832505,0.046957,0.817077,0.084552,0.638712,0.11411,0.82397,0.05878,0.824791,0.058468,0.649582,0.116936
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.828602,0.056169,0.834725,0.052218,0.817077,0.096398,0.642239,0.120907,0.824555,0.062361,0.825901,0.062268,0.651802,0.124536
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.828645,0.053852,0.828066,0.05211,0.829231,0.077685,0.644758,0.112583,0.827977,0.057098,0.828648,0.057115,0.657296,0.11423
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.834442,0.064661,0.818922,0.064447,0.860923,0.08212,0.663327,0.130653,0.839078,0.066359,0.839922,0.066616,0.679845,0.133231
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.825746,0.060917,0.802801,0.066972,0.864769,0.084591,0.650396,0.122287,0.832064,0.062752,0.833785,0.062654,0.66757,0.125309
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.817008,0.061397,0.786734,0.064616,0.868769,0.08235,0.636496,0.123433,0.825844,0.063283,0.827751,0.063291,0.655503,0.126582
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.815494,0.054518,0.770507,0.069081,0.892615,0.078153,0.643502,0.105706,0.82782,0.05466,0.831561,0.054529,0.663123,0.109058
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.805264,0.054712,0.749789,0.075381,0.900615,0.067542,0.63064,0.099788,0.820164,0.052865,0.825202,0.051549,0.650404,0.103098
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.779135,0.062678,0.694767,0.085519,0.924462,0.052092,0.600683,0.106507,0.799979,0.060725,0.809614,0.05649,0.619229,0.112979
"{'classifier__C': 6250, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.827195,0.054096,0.825793,0.051996,0.829231,0.077685,0.642147,0.113167,0.826861,0.057348,0.827512,0.057379,0.655024,0.114759
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.729668,0.053434,0.770666,0.060327,0.658769,0.087532,0.426904,0.112216,0.710698,0.058532,0.714718,0.056911,0.429435,0.113822
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.760294,0.053091,0.779598,0.072909,0.726154,0.080903,0.500869,0.107472,0.750236,0.053075,0.752876,0.052409,0.505752,0.104818
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.822783,0.052306,0.832505,0.062385,0.804923,0.079647,0.630191,0.108149,0.817225,0.054337,0.818714,0.053966,0.637428,0.107933
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.830072,0.055546,0.837156,0.059912,0.817077,0.072312,0.64528,0.114814,0.82634,0.056619,0.827117,0.056705,0.654233,0.113409
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.834463,0.070827,0.816596,0.071143,0.864923,0.089445,0.664967,0.14389,0.839718,0.072584,0.84076,0.072915,0.681519,0.145831
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.819928,0.057462,0.786734,0.067738,0.876615,0.086807,0.644929,0.114062,0.828897,0.059316,0.831674,0.059112,0.663349,0.118225
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.790729,0.06399,0.722304,0.088719,0.908615,0.071611,0.612167,0.112198,0.808039,0.0622,0.81546,0.059155,0.63092,0.118311
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.786381,0.063823,0.713055,0.085714,0.912615,0.0639,0.606587,0.112532,0.805085,0.061861,0.812835,0.058987,0.62567,0.117974
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.767455,0.059713,0.678541,0.093396,0.920615,0.066944,0.584747,0.100441,0.787681,0.055493,0.799578,0.052187,0.599157,0.104375
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.582673,0.072153,0.357611,0.141479,0.972308,0.061845,0.382457,0.063951,0.575636,0.094134,0.664959,0.047067,0.329919,0.094134
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.582673,0.072153,0.357611,0.141479,0.972308,0.061845,0.382457,0.063951,0.575636,0.094134,0.664959,0.047067,0.329919,0.094134
"{'classifier__C': 6250, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.834442,0.069363,0.816543,0.069798,0.864923,0.089445,0.664942,0.141208,0.839639,0.07128,0.840733,0.071634,0.681466,0.143268
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.716624,0.064895,0.743129,0.073758,0.670308,0.085989,0.407688,0.1316,0.704185,0.066855,0.706718,0.065721,0.413437,0.131441
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.771888,0.047749,0.804968,0.068175,0.714462,0.07224,0.518594,0.096042,0.756517,0.046672,0.759715,0.046424,0.51943,0.092848
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.819885,0.059611,0.814218,0.070542,0.828923,0.087743,0.631524,0.121473,0.819971,0.060949,0.82157,0.061158,0.643141,0.122315
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.819949,0.070493,0.800529,0.083634,0.852923,0.094523,0.639171,0.140628,0.824519,0.071049,0.826726,0.070904,0.653452,0.141807
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.831522,0.0568,0.798097,0.06325,0.888769,0.079388,0.667295,0.11396,0.841199,0.058231,0.843433,0.058457,0.686866,0.116914
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.78344,0.07031,0.713108,0.098475,0.904615,0.07198,0.600402,0.122166,0.800791,0.067195,0.808862,0.063766,0.617723,0.127532
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.742775,0.049535,0.777378,0.080024,0.681846,0.147394,0.460532,0.107937,0.719856,0.072996,0.729612,0.06137,0.459225,0.122739
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.585529,0.092671,0.376057,0.195212,0.948615,0.112634,0.377147,0.082919,0.569812,0.116344,0.662336,0.058671,0.324672,0.117343
"{'classifier__C': 6250, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.824211,0.054272,0.788901,0.063239,0.884769,0.084597,0.654461,0.109055,0.834061,0.056219,0.836835,0.056575,0.67367,0.11315
"{'classifier__C': 6250, 'classifier__degree': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.723892,0.060759,0.754704,0.068992,0.670462,0.069302,0.420067,0.122355,0.710462,0.060755,0.712583,0.06012,0.425166,0.12024
"{'classifier__C': 6250, 'classifier__degree': 5, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.75876,0.049329,0.800317,0.073539,0.686769,0.066415,0.488616,0.096329,0.739452,0.046022,0.743543,0.045734,0.487086,0.091467
"{'classifier__C': 6250, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.809761,0.064975,0.791385,0.075272,0.840923,0.091108,0.617668,0.131704,0.81421,0.065994,0.816154,0.066268,0.632308,0.132535
"{'classifier__C': 6250, 'classifier__degree': 5, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.81413,0.068262,0.77981,0.076732,0.872923,0.093902,0.634506,0.135763,0.823576,0.069652,0.826366,0.069886,0.652733,0.139773
"{'classifier__C': 6250, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.792221,0.060315,0.727008,0.075985,0.904615,0.062459,0.611213,0.109792,0.809862,0.058619,0.815812,0.056955,0.631624,0.11391
"{'classifier__C': 6250, 'classifier__degree': 5, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.773274,0.067742,0.719873,0.111252,0.864615,0.128275,0.573216,0.119494,0.781938,0.072981,0.792244,0.066163,0.584489,0.132326
"{'classifier__C': 6250, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 6250, 'classifier__degree': 5, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 6250, 'classifier__degree': 5, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 6250, 'classifier__degree': 5, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 6250, 'classifier__degree': 5, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.537617,0.107861,0.307452,0.238271,0.936615,0.146251,0.312903,0.094037,0.486906,0.141399,0.622034,0.063982,0.244068,0.127964
"{'classifier__C': 6250, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.784932,0.066218,0.715539,0.087159,0.904615,0.062459,0.600916,0.116772,0.803038,0.063757,0.810077,0.060812,0.620154,0.121623
