params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 6570, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.779855,0.045191,0.810354,0.036886,0.725692,0.079817,0.530405,0.099253,0.76599,0.052584,0.768023,0.051499,0.536046,0.102999
"{'classifier__C': 6570, 'classifier__degree': 3, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.784161,0.049605,0.810354,0.036886,0.737538,0.090409,0.540942,0.109876,0.772082,0.058091,0.773946,0.057383,0.547892,0.114765
"{'classifier__C': 6570, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.802878,0.055178,0.810404,0.047702,0.788923,0.105211,0.588353,0.122554,0.7979,0.064455,0.799664,0.063737,0.599327,0.127474
"{'classifier__C': 6570, 'classifier__degree': 3, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.805797,0.04749,0.803535,0.050077,0.808769,0.096715,0.599261,0.104953,0.804252,0.055534,0.806152,0.054598,0.612305,0.109197
"{'classifier__C': 6570, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.817329,0.043621,0.803434,0.050405,0.840769,0.086305,0.628317,0.093785,0.820312,0.048854,0.822102,0.048944,0.644204,0.097888
"{'classifier__C': 6570, 'classifier__degree': 3, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.788571,0.05539,0.74697,0.061496,0.860615,0.095474,0.587975,0.115161,0.800082,0.059125,0.803793,0.06009,0.607585,0.120181
"{'classifier__C': 6570, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.656294,0.057804,0.496414,0.092738,0.936308,0.048158,0.441182,0.085717,0.678157,0.065262,0.716361,0.04909,0.432722,0.09818
"{'classifier__C': 6570, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.808634,0.054475,0.812626,0.040723,0.800923,0.103378,0.60076,0.121772,0.805385,0.064324,0.806775,0.063656,0.613549,0.127313
"{'classifier__C': 6570, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.778385,0.048482,0.805859,0.035416,0.729538,0.091599,0.528542,0.108559,0.765603,0.058072,0.767699,0.056732,0.535397,0.113465
"{'classifier__C': 6570, 'classifier__degree': 4, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.778385,0.048482,0.805859,0.035416,0.729538,0.091599,0.528542,0.108559,0.765603,0.058072,0.767699,0.056732,0.535397,0.113465
"{'classifier__C': 6570, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.778385,0.048482,0.805859,0.035416,0.729538,0.091599,0.528542,0.108559,0.765603,0.058072,0.767699,0.056732,0.535397,0.113465
"{'classifier__C': 6570, 'classifier__degree': 4, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.778385,0.048482,0.805859,0.035416,0.729538,0.091599,0.528542,0.108559,0.765603,0.058072,0.767699,0.056732,0.535397,0.113465
"{'classifier__C': 6570, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.778385,0.048482,0.805859,0.035416,0.729538,0.091599,0.528542,0.108559,0.765603,0.058072,0.767699,0.056732,0.535397,0.113465
"{'classifier__C': 6570, 'classifier__degree': 4, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.787081,0.048472,0.810303,0.038455,0.745385,0.097508,0.548416,0.109097,0.77566,0.058644,0.777844,0.057419,0.555688,0.114838
"{'classifier__C': 6570, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.81735,0.04807,0.807929,0.055516,0.832923,0.091368,0.626336,0.102156,0.818532,0.053949,0.820426,0.053281,0.640852,0.106562
"{'classifier__C': 6570, 'classifier__degree': 4, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.818778,0.043163,0.794444,0.05067,0.860615,0.091931,0.637078,0.094425,0.825048,0.049189,0.82753,0.049606,0.65506,0.099212
"{'classifier__C': 6570, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.785714,0.051492,0.73798,0.060014,0.868615,0.078495,0.586051,0.103182,0.799416,0.053079,0.803298,0.053592,0.606595,0.107185
"{'classifier__C': 6570, 'classifier__degree': 4, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.615963,0.061799,0.417222,0.101221,0.964154,0.033211,0.409257,0.084849,0.628917,0.079126,0.690688,0.051019,0.381376,0.102039
"{'classifier__C': 6570, 'classifier__degree': 4, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.372629,0.020943,0.015657,0.034584,1.0,0.0,0.033696,0.069528,0.054653,0.112559,0.507828,0.017292,0.015657,0.034584
"{'classifier__C': 6570, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.823085,0.042622,0.807929,0.04962,0.848769,0.083978,0.640313,0.09122,0.826584,0.048,0.828349,0.047736,0.656699,0.095471
"{'classifier__C': 6570, 'classifier__degree': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.787019,0.050772,0.812626,0.037982,0.741231,0.100775,0.54717,0.114569,0.774595,0.061453,0.776929,0.060121,0.553857,0.120241
"{'classifier__C': 6570, 'classifier__degree': 5, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.787019,0.050772,0.812626,0.037982,0.741231,0.100775,0.54717,0.114569,0.774595,0.061453,0.776929,0.060121,0.553857,0.120241
"{'classifier__C': 6570, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.787019,0.050772,0.812626,0.037982,0.741231,0.100775,0.54717,0.114569,0.774595,0.061453,0.776929,0.060121,0.553857,0.120241
"{'classifier__C': 6570, 'classifier__degree': 5, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.787019,0.050772,0.812626,0.037982,0.741231,0.100775,0.54717,0.114569,0.774595,0.061453,0.776929,0.060121,0.553857,0.120241
"{'classifier__C': 6570, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.787019,0.050772,0.812626,0.037982,0.741231,0.100775,0.54717,0.114569,0.774595,0.061453,0.776929,0.060121,0.553857,0.120241
"{'classifier__C': 6570, 'classifier__degree': 5, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.781366,0.045651,0.799091,0.03262,0.749538,0.103544,0.539345,0.106334,0.772096,0.058101,0.774315,0.056793,0.548629,0.113586
"{'classifier__C': 6570, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.811553,0.048003,0.773939,0.064257,0.876462,0.095697,0.631682,0.098797,0.821255,0.051774,0.8252,0.052226,0.650401,0.104452
"{'classifier__C': 6570, 'classifier__degree': 5, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.771284,0.056627,0.71298,0.079055,0.872615,0.066907,0.566498,0.101037,0.787017,0.054995,0.792798,0.053042,0.585595,0.106084
"{'classifier__C': 6570, 'classifier__degree': 5, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.656356,0.052887,0.503283,0.088918,0.924154,0.048942,0.43436,0.076502,0.678481,0.058951,0.713718,0.043884,0.427437,0.087768
"{'classifier__C': 6570, 'classifier__degree': 5, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.368323,0.012202,0.008939,0.020401,1.0,0.0,0.024913,0.051985,0.040895,0.085246,0.50447,0.0102,0.008939,0.020401
"{'classifier__C': 6570, 'classifier__degree': 5, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.368323,0.012202,0.008939,0.020401,1.0,0.0,0.024913,0.051985,0.040895,0.085246,0.50447,0.0102,0.008939,0.020401
"{'classifier__C': 6570, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.791449,0.059045,0.74697,0.063082,0.868615,0.093389,0.595146,0.121394,0.80409,0.06241,0.807793,0.063151,0.615585,0.126302
"{'classifier__C': 6570, 'classifier__degree': 6, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.788509,0.050653,0.817121,0.044722,0.737231,0.099144,0.549578,0.113715,0.774457,0.060269,0.777176,0.058839,0.554352,0.117678
"{'classifier__C': 6570, 'classifier__degree': 6, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.788509,0.050653,0.817121,0.044722,0.737231,0.099144,0.549578,0.113715,0.774457,0.060269,0.777176,0.058839,0.554352,0.117678
"{'classifier__C': 6570, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.788509,0.050653,0.817121,0.044722,0.737231,0.099144,0.549578,0.113715,0.774457,0.060269,0.777176,0.058839,0.554352,0.117678
"{'classifier__C': 6570, 'classifier__degree': 6, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.788509,0.050653,0.817121,0.044722,0.737231,0.099144,0.549578,0.113715,0.774457,0.060269,0.777176,0.058839,0.554352,0.117678
"{'classifier__C': 6570, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.788509,0.050653,0.817121,0.044722,0.737231,0.099144,0.549578,0.113715,0.774457,0.060269,0.777176,0.058839,0.554352,0.117678
"{'classifier__C': 6570, 'classifier__degree': 6, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.797205,0.041211,0.805808,0.046985,0.781231,0.077263,0.576694,0.089218,0.792141,0.045703,0.793519,0.045512,0.587039,0.091025
"{'classifier__C': 6570, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.76118,0.054698,0.692626,0.075976,0.880462,0.067307,0.55439,0.098257,0.779192,0.053904,0.786544,0.051802,0.573088,0.103605
"{'classifier__C': 6570, 'classifier__degree': 6, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.66354,0.063675,0.516616,0.115223,0.920154,0.047461,0.442677,0.07758,0.683456,0.071909,0.718385,0.048378,0.43677,0.096756
"{'classifier__C': 6570, 'classifier__degree': 6, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.369752,0.011633,0.011162,0.020516,1.0,0.0,0.033886,0.05459,0.055803,0.089709,0.505581,0.010258,0.011162,0.020516
"{'classifier__C': 6570, 'classifier__degree': 6, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.368323,0.012202,0.008939,0.020401,1.0,0.0,0.024913,0.051985,0.040895,0.085246,0.50447,0.0102,0.008939,0.020401
"{'classifier__C': 6570, 'classifier__degree': 6, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.368323,0.012202,0.008939,0.020401,1.0,0.0,0.024913,0.051985,0.040895,0.085246,0.50447,0.0102,0.008939,0.020401
"{'classifier__C': 6570, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.72381,0.047562,0.636212,0.084392,0.876615,0.04604,0.499268,0.06891,0.744276,0.044438,0.756414,0.037611,0.512828,0.075222
"{'classifier__C': 7000, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.776957,0.046779,0.805758,0.034481,0.725692,0.092794,0.525088,0.105321,0.763388,0.056926,0.765725,0.055538,0.53145,0.111076
"{'classifier__C': 7000, 'classifier__degree': 2, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.776957,0.046779,0.805758,0.034481,0.725692,0.092794,0.525088,0.105321,0.763388,0.056926,0.765725,0.055538,0.53145,0.111076
"{'classifier__C': 7000, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.776957,0.046779,0.805758,0.034481,0.725692,0.092794,0.525088,0.105321,0.763388,0.056926,0.765725,0.055538,0.53145,0.111076
"{'classifier__C': 7000, 'classifier__degree': 2, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.776957,0.046779,0.805758,0.034481,0.725692,0.092794,0.525088,0.105321,0.763388,0.056926,0.765725,0.055538,0.53145,0.111076
"{'classifier__C': 7000, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.776957,0.046779,0.805758,0.034481,0.725692,0.092794,0.525088,0.105321,0.763388,0.056926,0.765725,0.055538,0.53145,0.111076
"{'classifier__C': 7000, 'classifier__degree': 2, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.779814,0.045463,0.805758,0.034481,0.733692,0.084709,0.532237,0.101012,0.767924,0.053594,0.769725,0.052835,0.53945,0.10567
"{'classifier__C': 7000, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.781366,0.044588,0.805808,0.046597,0.737538,0.079081,0.537175,0.097302,0.769717,0.049613,0.771673,0.049114,0.543347,0.098227
"{'classifier__C': 7000, 'classifier__degree': 2, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.785631,0.044865,0.805758,0.053309,0.749538,0.079002,0.548487,0.094749,0.77566,0.048955,0.777648,0.048171,0.555296,0.096341
"{'classifier__C': 7000, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.802857,0.060407,0.817172,0.053147,0.777077,0.10394,0.585215,0.130953,0.795403,0.06852,0.797124,0.067712,0.594249,0.135425
"{'classifier__C': 7000, 'classifier__degree': 2, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.808778,0.062291,0.801313,0.060863,0.820923,0.103586,0.607768,0.133146,0.809452,0.068741,0.811118,0.068333,0.622236,0.136665
"{'classifier__C': 7000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.81588,0.044053,0.789899,0.055265,0.860615,0.086691,0.632595,0.093234,0.822756,0.047506,0.825257,0.048323,0.650514,0.096647
"{'classifier__C': 7000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.784244,0.048345,0.80803,0.054141,0.741538,0.081102,0.543868,0.103557,0.77269,0.052482,0.774784,0.051833,0.549569,0.103667
"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.779855,0.045191,0.810354,0.036886,0.725692,0.079817,0.530405,0.099253,0.76599,0.052584,0.768023,0.051499,0.536046,0.102999
"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.779855,0.045191,0.810354,0.036886,0.725692,0.079817,0.530405,0.099253,0.76599,0.052584,0.768023,0.051499,0.536046,0.102999
"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.779855,0.045191,0.810354,0.036886,0.725692,0.079817,0.530405,0.099253,0.76599,0.052584,0.768023,0.051499,0.536046,0.102999
"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.779855,0.045191,0.810354,0.036886,0.725692,0.079817,0.530405,0.099253,0.76599,0.052584,0.768023,0.051499,0.536046,0.102999
"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.779855,0.045191,0.810354,0.036886,0.725692,0.079817,0.530405,0.099253,0.76599,0.052584,0.768023,0.051499,0.536046,0.102999
"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.781284,0.045128,0.810354,0.036886,0.729692,0.076349,0.533925,0.098529,0.768253,0.051688,0.770023,0.050843,0.540046,0.101685
"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.797122,0.053365,0.810354,0.04997,0.772923,0.105351,0.574472,0.11875,0.789443,0.062804,0.791638,0.06173,0.583277,0.123459
"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.807205,0.050589,0.805808,0.046985,0.808769,0.096715,0.601151,0.111919,0.805738,0.058619,0.807289,0.057959,0.614577,0.115918
"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.815901,0.050167,0.801162,0.058736,0.840769,0.086305,0.62622,0.104452,0.819169,0.053737,0.820965,0.05377,0.641931,0.107539
"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.79,0.055482,0.74697,0.061496,0.864615,0.095365,0.591697,0.115213,0.801957,0.059284,0.805793,0.06019,0.611585,0.120379
"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.657743,0.053779,0.507727,0.085547,0.920462,0.040166,0.432257,0.079318,0.680829,0.058825,0.714094,0.045336,0.428189,0.090673
"{'classifier__C': 7000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.807184,0.053403,0.812626,0.040723,0.796923,0.104107,0.597356,0.119791,0.803253,0.063419,0.804775,0.062789,0.609549,0.125579
"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.778385,0.048482,0.805859,0.035416,0.729538,0.091599,0.528542,0.108559,0.765603,0.058072,0.767699,0.056732,0.535397,0.113465
"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.778385,0.048482,0.805859,0.035416,0.729538,0.091599,0.528542,0.108559,0.765603,0.058072,0.767699,0.056732,0.535397,0.113465
"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.778385,0.048482,0.805859,0.035416,0.729538,0.091599,0.528542,0.108559,0.765603,0.058072,0.767699,0.056732,0.535397,0.113465
"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.778385,0.048482,0.805859,0.035416,0.729538,0.091599,0.528542,0.108559,0.765603,0.058072,0.767699,0.056732,0.535397,0.113465
"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.778385,0.048482,0.805859,0.035416,0.729538,0.091599,0.528542,0.108559,0.765603,0.058072,0.767699,0.056732,0.535397,0.113465
"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.785611,0.0463,0.80803,0.037231,0.745385,0.094169,0.545843,0.104072,0.77465,0.055819,0.776707,0.054922,0.553415,0.109843
"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.81735,0.044003,0.810202,0.054484,0.828769,0.091886,0.625436,0.094391,0.817401,0.05044,0.819486,0.049619,0.638971,0.099237
"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.818778,0.045531,0.794444,0.054596,0.860615,0.091931,0.637305,0.097828,0.825005,0.05081,0.82753,0.051083,0.65506,0.102167
"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.784244,0.053819,0.73798,0.060014,0.864615,0.08657,0.58233,0.110084,0.797433,0.056451,0.801298,0.057292,0.602595,0.114583
"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.626046,0.055018,0.437626,0.089753,0.956154,0.037755,0.4162,0.07847,0.642887,0.068366,0.69689,0.046259,0.39378,0.092518
"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.372629,0.020943,0.015657,0.034584,1.0,0.0,0.033696,0.069528,0.054653,0.112559,0.507828,0.017292,0.015657,0.034584
"{'classifier__C': 7000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.823085,0.042622,0.807929,0.04962,0.848769,0.083978,0.640313,0.09122,0.826584,0.048,0.828349,0.047736,0.656699,0.095471
"{'classifier__C': 7000, 'classifier__degree': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.787019,0.050772,0.812626,0.037982,0.741231,0.100775,0.54717,0.114569,0.774595,0.061453,0.776929,0.060121,0.553857,0.120241
"{'classifier__C': 7000, 'classifier__degree': 5, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.787019,0.050772,0.812626,0.037982,0.741231,0.100775,0.54717,0.114569,0.774595,0.061453,0.776929,0.060121,0.553857,0.120241
"{'classifier__C': 7000, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.787019,0.050772,0.812626,0.037982,0.741231,0.100775,0.54717,0.114569,0.774595,0.061453,0.776929,0.060121,0.553857,0.120241
"{'classifier__C': 7000, 'classifier__degree': 5, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.787019,0.050772,0.812626,0.037982,0.741231,0.100775,0.54717,0.114569,0.774595,0.061453,0.776929,0.060121,0.553857,0.120241
"{'classifier__C': 7000, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.787019,0.050772,0.812626,0.037982,0.741231,0.100775,0.54717,0.114569,0.774595,0.061453,0.776929,0.060121,0.553857,0.120241
"{'classifier__C': 7000, 'classifier__degree': 5, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.781387,0.045535,0.799141,0.030773,0.749538,0.103544,0.539241,0.106503,0.772165,0.058237,0.77434,0.056911,0.54868,0.113822
"{'classifier__C': 7000, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.813002,0.045047,0.776212,0.062129,0.876462,0.095697,0.634026,0.093661,0.822394,0.049435,0.826337,0.049825,0.652674,0.09965
"{'classifier__C': 7000, 'classifier__degree': 5, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.772733,0.057813,0.715253,0.081676,0.872615,0.066907,0.568976,0.102518,0.788177,0.055741,0.793934,0.053682,0.587868,0.107364
"{'classifier__C': 7000, 'classifier__degree': 5, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.663561,0.058989,0.523535,0.09931,0.908462,0.040501,0.433204,0.080741,0.685705,0.064764,0.715998,0.04757,0.431997,0.095139
"{'classifier__C': 7000, 'classifier__degree': 5, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.368323,0.012202,0.008939,0.020401,1.0,0.0,0.024913,0.051985,0.040895,0.085246,0.50447,0.0102,0.008939,0.020401
"{'classifier__C': 7000, 'classifier__degree': 5, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.368323,0.012202,0.008939,0.020401,1.0,0.0,0.024913,0.051985,0.040895,0.085246,0.50447,0.0102,0.008939,0.020401
"{'classifier__C': 7000, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.798634,0.060116,0.75596,0.062443,0.872615,0.097962,0.607945,0.124694,0.810719,0.064186,0.814287,0.065081,0.628575,0.130162
"{'classifier__C': 7000, 'classifier__degree': 6, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.788509,0.050653,0.817121,0.044722,0.737231,0.099144,0.549578,0.113715,0.774457,0.060269,0.777176,0.058839,0.554352,0.117678
"{'classifier__C': 7000, 'classifier__degree': 6, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.788509,0.050653,0.817121,0.044722,0.737231,0.099144,0.549578,0.113715,0.774457,0.060269,0.777176,0.058839,0.554352,0.117678
"{'classifier__C': 7000, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.788509,0.050653,0.817121,0.044722,0.737231,0.099144,0.549578,0.113715,0.774457,0.060269,0.777176,0.058839,0.554352,0.117678
"{'classifier__C': 7000, 'classifier__degree': 6, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.788509,0.050653,0.817121,0.044722,0.737231,0.099144,0.549578,0.113715,0.774457,0.060269,0.777176,0.058839,0.554352,0.117678
"{'classifier__C': 7000, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.788509,0.050653,0.817121,0.044722,0.737231,0.099144,0.549578,0.113715,0.774457,0.060269,0.777176,0.058839,0.554352,0.117678
"{'classifier__C': 7000, 'classifier__degree': 6, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.797226,0.03948,0.805859,0.040836,0.781385,0.074727,0.5762,0.086013,0.792481,0.044609,0.793622,0.044477,0.587243,0.088955
"{'classifier__C': 7000, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.764079,0.056122,0.697172,0.077223,0.880462,0.067307,0.558715,0.100771,0.781775,0.055288,0.788817,0.053114,0.577633,0.106228
"{'classifier__C': 7000, 'classifier__degree': 6, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.670745,0.070972,0.532424,0.122253,0.912308,0.043427,0.446799,0.092009,0.691018,0.076867,0.722366,0.055205,0.444732,0.11041
"{'classifier__C': 7000, 'classifier__degree': 6, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.369752,0.011633,0.011162,0.020516,1.0,0.0,0.033886,0.05459,0.055803,0.089709,0.505581,0.010258,0.011162,0.020516
"{'classifier__C': 7000, 'classifier__degree': 6, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.368323,0.012202,0.008939,0.020401,1.0,0.0,0.024913,0.051985,0.040895,0.085246,0.50447,0.0102,0.008939,0.020401
"{'classifier__C': 7000, 'classifier__degree': 6, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.368323,0.012202,0.008939,0.020401,1.0,0.0,0.024913,0.051985,0.040895,0.085246,0.50447,0.0102,0.008939,0.020401
"{'classifier__C': 7000, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.728137,0.048669,0.64298,0.084052,0.876615,0.04604,0.505187,0.071867,0.748348,0.046128,0.759798,0.039359,0.519595,0.078717
"{'classifier__C': 7250, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.776957,0.046779,0.805758,0.034481,0.725692,0.092794,0.525088,0.105321,0.763388,0.056926,0.765725,0.055538,0.53145,0.111076
"{'classifier__C': 7250, 'classifier__degree': 2, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.776957,0.046779,0.805758,0.034481,0.725692,0.092794,0.525088,0.105321,0.763388,0.056926,0.765725,0.055538,0.53145,0.111076
"{'classifier__C': 7250, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.776957,0.046779,0.805758,0.034481,0.725692,0.092794,0.525088,0.105321,0.763388,0.056926,0.765725,0.055538,0.53145,0.111076
"{'classifier__C': 7250, 'classifier__degree': 2, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.776957,0.046779,0.805758,0.034481,0.725692,0.092794,0.525088,0.105321,0.763388,0.056926,0.765725,0.055538,0.53145,0.111076
"{'classifier__C': 7250, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.776957,0.046779,0.805758,0.034481,0.725692,0.092794,0.525088,0.105321,0.763388,0.056926,0.765725,0.055538,0.53145,0.111076
