params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 5500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.830094,0.058136,0.811945,0.059244,0.860923,0.078589,0.655947,0.11866,0.835391,0.059875,0.836434,0.06035,0.672868,0.1207
"{'classifier__C': 5500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.822805,0.056872,0.825687,0.057919,0.817231,0.076583,0.631796,0.11754,0.820766,0.059227,0.821459,0.059149,0.642918,0.118297
"{'classifier__C': 5750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.737148,0.068127,0.786628,0.071576,0.650769,0.106517,0.438855,0.145066,0.713215,0.074168,0.718699,0.072449,0.437397,0.144899
"{'classifier__C': 5750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.776236,0.035785,0.811575,0.05211,0.714462,0.080614,0.525321,0.076455,0.759407,0.040348,0.763018,0.039335,0.526037,0.078671
"{'classifier__C': 5750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.798082,0.064019,0.816332,0.06087,0.766,0.099648,0.575532,0.135201,0.789425,0.069799,0.791166,0.069179,0.582332,0.138358
"{'classifier__C': 5750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.811211,0.062162,0.82796,0.058026,0.781692,0.09341,0.602497,0.131794,0.803448,0.06781,0.804826,0.066947,0.609652,0.133893
"{'classifier__C': 5750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.822805,0.056872,0.825687,0.057919,0.817231,0.076583,0.631796,0.11754,0.820766,0.059227,0.821459,0.059149,0.642918,0.118297
"{'classifier__C': 5750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.830072,0.063652,0.830338,0.065319,0.829231,0.076075,0.64782,0.129646,0.829283,0.064817,0.829785,0.064791,0.659569,0.129582
"{'classifier__C': 5750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.837404,0.062831,0.825793,0.059414,0.857231,0.078016,0.66697,0.129049,0.841049,0.064975,0.841512,0.065186,0.683024,0.130372
"{'classifier__C': 5750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.835934,0.058405,0.818975,0.062685,0.865231,0.064396,0.667272,0.116066,0.841394,0.058089,0.842103,0.058116,0.684205,0.116233
"{'classifier__C': 5750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.835934,0.060207,0.818922,0.061157,0.865077,0.080036,0.667239,0.122674,0.840994,0.062004,0.841999,0.062282,0.683999,0.124564
"{'classifier__C': 5750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838832,0.053734,0.818869,0.057871,0.873077,0.070572,0.67439,0.1075,0.844861,0.05475,0.845973,0.054846,0.691946,0.109692
"{'classifier__C': 5750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.831564,0.058509,0.811945,0.059244,0.864923,0.082418,0.659717,0.120162,0.837226,0.060659,0.838434,0.061268,0.676868,0.122536
"{'classifier__C': 5750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.822805,0.056872,0.825687,0.057919,0.817231,0.076583,0.631796,0.11754,0.820766,0.059227,0.821459,0.059149,0.642918,0.118297
"{'classifier__C': 6000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.738576,0.068022,0.791226,0.073181,0.646769,0.09988,0.440783,0.144311,0.713373,0.072542,0.718998,0.071023,0.437995,0.142046
"{'classifier__C': 6000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.779156,0.039947,0.816173,0.054173,0.714462,0.089992,0.53105,0.087581,0.761279,0.045774,0.765317,0.044908,0.530635,0.089817
"{'classifier__C': 6000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.801002,0.064842,0.818605,0.062982,0.77,0.104813,0.582239,0.137421,0.792302,0.070925,0.794302,0.070438,0.588605,0.140876
"{'classifier__C': 6000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.809761,0.062641,0.825687,0.058804,0.781692,0.09341,0.599924,0.132663,0.802345,0.068132,0.80369,0.0673,0.607379,0.134599
"{'classifier__C': 6000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.822805,0.056872,0.825687,0.057919,0.817231,0.076583,0.631796,0.11754,0.820766,0.059227,0.821459,0.059149,0.642918,0.118297
"{'classifier__C': 6000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.830072,0.063652,0.830338,0.065319,0.829231,0.076075,0.64782,0.129646,0.829283,0.064817,0.829785,0.064791,0.659569,0.129582
"{'classifier__C': 6000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.837404,0.062831,0.825793,0.059414,0.857231,0.078016,0.66697,0.129049,0.841049,0.064975,0.841512,0.065186,0.683024,0.130372
"{'classifier__C': 6000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.835934,0.058405,0.818975,0.062685,0.865231,0.064396,0.667272,0.116066,0.841394,0.058089,0.842103,0.058116,0.684205,0.116233
"{'classifier__C': 6000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.834484,0.058123,0.818922,0.061157,0.861077,0.078169,0.663927,0.118198,0.838959,0.059466,0.839999,0.059828,0.679999,0.119656
"{'classifier__C': 6000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838832,0.053734,0.818869,0.057871,0.873077,0.070572,0.67439,0.1075,0.844861,0.05475,0.845973,0.054846,0.691946,0.109692
"{'classifier__C': 6000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833014,0.055211,0.811945,0.059244,0.868923,0.076009,0.663501,0.111831,0.839146,0.056464,0.840434,0.056918,0.680868,0.113837
"{'classifier__C': 6000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.822805,0.056872,0.825687,0.057919,0.817231,0.076583,0.631796,0.11754,0.820766,0.059227,0.821459,0.059149,0.642918,0.118297
"{'classifier__C': 6250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.737127,0.069068,0.788901,0.074261,0.646769,0.09988,0.438176,0.146201,0.712357,0.073274,0.717835,0.07187,0.43567,0.14374
"{'classifier__C': 6250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.776257,0.042655,0.813901,0.053561,0.710462,0.094012,0.524603,0.094636,0.75805,0.049553,0.762181,0.048499,0.524362,0.096998
"{'classifier__C': 6250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.799531,0.063806,0.816279,0.06268,0.77,0.104813,0.579704,0.13546,0.791101,0.069891,0.79314,0.069456,0.586279,0.138912
"{'classifier__C': 6250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.806863,0.064474,0.825687,0.058804,0.773846,0.099404,0.592839,0.13733,0.798142,0.071091,0.799767,0.069998,0.599533,0.139996
"{'classifier__C': 6250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.824254,0.056753,0.828013,0.055968,0.817231,0.076583,0.634162,0.11777,0.822005,0.05941,0.822622,0.059341,0.645243,0.118682
"{'classifier__C': 6250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.831522,0.064039,0.832611,0.067585,0.829231,0.076075,0.650812,0.13006,0.830328,0.064755,0.830921,0.064765,0.661842,0.129529
"{'classifier__C': 6250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.837404,0.062831,0.825793,0.059414,0.857231,0.078016,0.66697,0.129049,0.841049,0.064975,0.841512,0.065186,0.683024,0.130372
"{'classifier__C': 6250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.835934,0.058044,0.818922,0.062862,0.865231,0.064396,0.667318,0.115213,0.841333,0.057703,0.842076,0.057722,0.684153,0.115444
"{'classifier__C': 6250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.834484,0.058123,0.818922,0.061157,0.861077,0.078169,0.663927,0.118198,0.838959,0.059466,0.839999,0.059828,0.679999,0.119656
"{'classifier__C': 6250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.837383,0.053862,0.816596,0.057406,0.873077,0.070572,0.671831,0.10796,0.843717,0.054949,0.844837,0.055066,0.689673,0.110132
"{'classifier__C': 6250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833014,0.055211,0.811945,0.059244,0.868923,0.076009,0.663501,0.111831,0.839146,0.056464,0.840434,0.056918,0.680868,0.113837
"{'classifier__C': 6250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.821334,0.055487,0.823362,0.055976,0.817231,0.076583,0.629079,0.115003,0.819598,0.058115,0.820296,0.058054,0.640592,0.116108
"{'classifier__C': 6500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.738576,0.064861,0.788901,0.074261,0.650923,0.093339,0.442167,0.135905,0.714585,0.067828,0.719912,0.066454,0.439824,0.132908
"{'classifier__C': 6500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.776257,0.04216,0.816173,0.057861,0.706462,0.090917,0.52452,0.092774,0.756891,0.04703,0.761317,0.04641,0.522635,0.09282
"{'classifier__C': 6500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.796633,0.063521,0.811681,0.062548,0.77,0.104813,0.574509,0.134964,0.788847,0.069577,0.79084,0.069192,0.581681,0.138384
"{'classifier__C': 6500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.808312,0.063746,0.825687,0.058804,0.777846,0.094628,0.596374,0.135084,0.8004,0.069342,0.801767,0.068546,0.603533,0.137091
"{'classifier__C': 6500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.821355,0.057688,0.825687,0.056978,0.813231,0.078402,0.62806,0.1198,0.81879,0.060448,0.819459,0.060386,0.638918,0.120772
"{'classifier__C': 6500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.831522,0.064039,0.832611,0.067585,0.829231,0.076075,0.650812,0.13006,0.830328,0.064755,0.830921,0.064765,0.661842,0.129529
"{'classifier__C': 6500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.837404,0.062831,0.825793,0.059414,0.857231,0.078016,0.66697,0.129049,0.841049,0.064975,0.841512,0.065186,0.683024,0.130372
"{'classifier__C': 6500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.834484,0.061259,0.818922,0.062862,0.861231,0.071643,0.663534,0.123432,0.839413,0.061881,0.840076,0.062069,0.680153,0.124137
"{'classifier__C': 6500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.837383,0.059777,0.821195,0.060663,0.865077,0.080036,0.669717,0.121864,0.842154,0.061659,0.843136,0.061931,0.686271,0.123863
"{'classifier__C': 6500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.837383,0.053862,0.816596,0.057406,0.873077,0.070572,0.671831,0.10796,0.843717,0.054949,0.844837,0.055066,0.689673,0.110132
"{'classifier__C': 6500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.834463,0.054818,0.814271,0.058819,0.868923,0.076009,0.665986,0.11112,0.84034,0.056129,0.841597,0.056575,0.683194,0.113149
"{'classifier__C': 6500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.822805,0.056872,0.825687,0.057919,0.817231,0.076583,0.631796,0.11754,0.820766,0.059227,0.821459,0.059149,0.642918,0.118297
"{'classifier__C': 6570, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.737127,0.065317,0.786575,0.07597,0.650923,0.093339,0.43971,0.136351,0.713455,0.06786,0.718749,0.066574,0.437498,0.133149
"{'classifier__C': 6570, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.774787,0.041244,0.816173,0.057861,0.702462,0.083795,0.520784,0.089323,0.755002,0.044706,0.759317,0.044049,0.518635,0.088097
"{'classifier__C': 6570, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.796633,0.063521,0.811681,0.062548,0.77,0.104813,0.574509,0.134964,0.788847,0.069577,0.79084,0.069192,0.581681,0.138384
"{'classifier__C': 6570, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.808312,0.063746,0.825687,0.058804,0.777846,0.094628,0.596374,0.135084,0.8004,0.069342,0.801767,0.068546,0.603533,0.137091
"{'classifier__C': 6570, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.821355,0.057688,0.825687,0.056978,0.813231,0.078402,0.62806,0.1198,0.81879,0.060448,0.819459,0.060386,0.638918,0.120772
"{'classifier__C': 6570, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.828623,0.064219,0.830338,0.066882,0.825231,0.078519,0.64459,0.131039,0.82715,0.06541,0.827785,0.065402,0.655569,0.130803
"{'classifier__C': 6570, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.837404,0.062831,0.825793,0.059414,0.857231,0.078016,0.66697,0.129049,0.841049,0.064975,0.841512,0.065186,0.683024,0.130372
"{'classifier__C': 6570, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.834484,0.061259,0.818922,0.062862,0.861231,0.071643,0.663534,0.123432,0.839413,0.061881,0.840076,0.062069,0.680153,0.124137
"{'classifier__C': 6570, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.837383,0.059777,0.821195,0.060663,0.865077,0.080036,0.669717,0.121864,0.842154,0.061659,0.843136,0.061931,0.686271,0.123863
"{'classifier__C': 6570, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.837383,0.053862,0.816596,0.057406,0.873077,0.070572,0.671831,0.10796,0.843717,0.054949,0.844837,0.055066,0.689673,0.110132
"{'classifier__C': 6570, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.834463,0.054818,0.814271,0.058819,0.868923,0.076009,0.665986,0.11112,0.84034,0.056129,0.841597,0.056575,0.683194,0.113149
"{'classifier__C': 6570, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.822805,0.056872,0.825687,0.057919,0.817231,0.076583,0.631796,0.11754,0.820766,0.059227,0.821459,0.059149,0.642918,0.118297
"{'classifier__C': 7000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.737127,0.065957,0.786628,0.07575,0.650923,0.093339,0.439683,0.137832,0.713561,0.068555,0.718775,0.067304,0.437551,0.134608
"{'classifier__C': 7000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.77338,0.041549,0.811681,0.048507,0.706462,0.090917,0.517693,0.09253,0.755177,0.048942,0.759071,0.047834,0.518142,0.095667
"{'classifier__C': 7000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.792263,0.066456,0.809355,0.065383,0.762154,0.104641,0.564818,0.140242,0.78378,0.071906,0.785755,0.071557,0.571509,0.143114
"{'classifier__C': 7000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.806863,0.063158,0.825687,0.058804,0.773846,0.097781,0.593027,0.134153,0.79812,0.069396,0.799767,0.068435,0.599533,0.13687
"{'classifier__C': 7000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.818436,0.056315,0.823362,0.056934,0.809231,0.081955,0.622187,0.117349,0.815372,0.059631,0.816296,0.059486,0.632592,0.118972
"{'classifier__C': 7000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.827174,0.063767,0.832611,0.062832,0.817231,0.090028,0.639916,0.13324,0.823941,0.067654,0.824921,0.067258,0.649842,0.134516
"{'classifier__C': 7000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.837404,0.062831,0.825793,0.059414,0.857231,0.078016,0.66697,0.129049,0.841049,0.064975,0.841512,0.065186,0.683024,0.130372
"{'classifier__C': 7000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.833035,0.061611,0.818922,0.062862,0.857231,0.073801,0.659952,0.124551,0.837415,0.062504,0.838076,0.062709,0.676153,0.125418
"{'classifier__C': 7000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.837383,0.059777,0.821195,0.060663,0.865077,0.080036,0.669717,0.121864,0.842154,0.061659,0.843136,0.061931,0.686271,0.123863
"{'classifier__C': 7000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838832,0.053342,0.816596,0.057406,0.877077,0.067378,0.675413,0.106269,0.845715,0.054007,0.846837,0.054086,0.693673,0.108172
"{'classifier__C': 7000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.834463,0.054818,0.814271,0.058819,0.868923,0.076009,0.665986,0.11112,0.84034,0.056129,0.841597,0.056575,0.683194,0.113149
"{'classifier__C': 7000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.824254,0.056753,0.828013,0.055968,0.817231,0.076583,0.634162,0.11777,0.822005,0.05941,0.822622,0.059341,0.645243,0.118682
"{'classifier__C': 7250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.734207,0.068342,0.781977,0.081954,0.650923,0.093339,0.435515,0.142156,0.711261,0.069094,0.71645,0.068462,0.4329,0.136925
"{'classifier__C': 7250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.769032,0.045478,0.807135,0.050824,0.702615,0.093829,0.508967,0.100581,0.750977,0.052626,0.754875,0.051595,0.509751,0.103189
"{'classifier__C': 7250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.795162,0.064684,0.814006,0.062156,0.762154,0.104641,0.569839,0.137446,0.786045,0.070804,0.78808,0.070317,0.57616,0.140635
"{'classifier__C': 7250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.806863,0.063158,0.825687,0.058804,0.773846,0.097781,0.593027,0.134153,0.79812,0.069396,0.799767,0.068435,0.599533,0.13687
"{'classifier__C': 7250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.816986,0.057027,0.821036,0.05867,0.809231,0.081955,0.619722,0.11836,0.814188,0.060058,0.815133,0.059921,0.630267,0.119842
"{'classifier__C': 7250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.827174,0.063767,0.832611,0.062832,0.817231,0.090028,0.639916,0.13324,0.823941,0.067654,0.824921,0.067258,0.649842,0.134516
"{'classifier__C': 7250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.838853,0.062384,0.825793,0.059414,0.861231,0.078056,0.670626,0.128072,0.842973,0.06453,0.843512,0.064731,0.687024,0.129461
"{'classifier__C': 7250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.833035,0.061611,0.818922,0.062862,0.857231,0.073801,0.659952,0.124551,0.837415,0.062504,0.838076,0.062709,0.676153,0.125418
"{'classifier__C': 7250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.838832,0.059308,0.821195,0.060663,0.869077,0.077647,0.673298,0.120431,0.844152,0.060873,0.845136,0.061117,0.690271,0.122234
"{'classifier__C': 7250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838832,0.053342,0.816596,0.057406,0.877077,0.067378,0.675413,0.106269,0.845715,0.054007,0.846837,0.054086,0.693673,0.108172
"{'classifier__C': 7250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.834463,0.054818,0.814271,0.058819,0.868923,0.076009,0.665986,0.11112,0.84034,0.056129,0.841597,0.056575,0.683194,0.113149
"{'classifier__C': 7250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.821355,0.057688,0.825687,0.056978,0.813231,0.078402,0.62806,0.1198,0.81879,0.060448,0.819459,0.060386,0.638918,0.120772
"{'classifier__C': 7500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.731287,0.067801,0.779704,0.081864,0.646923,0.087542,0.429237,0.140609,0.708293,0.067457,0.713314,0.067093,0.426627,0.134187
"{'classifier__C': 7500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.767583,0.047517,0.80481,0.05307,0.702615,0.093829,0.506386,0.104055,0.749928,0.053974,0.753713,0.05312,0.507425,0.10624
"{'classifier__C': 7500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.798082,0.065948,0.816332,0.062544,0.766154,0.102159,0.575842,0.139598,0.789469,0.071541,0.791243,0.071126,0.582486,0.142252
"{'classifier__C': 7500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.806863,0.063158,0.825687,0.058804,0.773846,0.097781,0.593027,0.134153,0.79812,0.069396,0.799767,0.068435,0.599533,0.13687
"{'classifier__C': 7500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.816986,0.056658,0.823309,0.058955,0.805385,0.079183,0.618803,0.116954,0.813437,0.059285,0.814347,0.05911,0.628693,0.11822
"{'classifier__C': 7500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.828623,0.062897,0.834884,0.06101,0.817231,0.090028,0.642368,0.13188,0.825089,0.0671,0.826057,0.066691,0.652114,0.133381
"{'classifier__C': 7500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.840303,0.059478,0.828066,0.055003,0.861231,0.078056,0.67297,0.123415,0.844112,0.062272,0.844648,0.062477,0.689296,0.124955
"{'classifier__C': 7500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.833035,0.061611,0.818922,0.062862,0.857231,0.073801,0.659952,0.124551,0.837415,0.062504,0.838076,0.062709,0.676153,0.125418
"{'classifier__C': 7500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.838832,0.059308,0.821195,0.060663,0.869077,0.077647,0.673298,0.120431,0.844152,0.060873,0.845136,0.061117,0.690271,0.122234
"{'classifier__C': 7500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.840281,0.053172,0.818869,0.056972,0.877077,0.067378,0.677839,0.105999,0.846902,0.053925,0.847973,0.054002,0.695946,0.108004
"{'classifier__C': 7500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.834463,0.054818,0.814271,0.058819,0.868923,0.076009,0.665986,0.11112,0.84034,0.056129,0.841597,0.056575,0.683194,0.113149
"{'classifier__C': 7500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.819885,0.057048,0.823362,0.056934,0.813231,0.078402,0.625525,0.118529,0.817589,0.059766,0.818296,0.059729,0.636592,0.119458
"{'classifier__C': 7750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.732737,0.066548,0.78203,0.08048,0.646923,0.087542,0.431774,0.138389,0.709325,0.066553,0.714476,0.06606,0.428953,0.132121
