params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 25, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.830735,0.039773,0.805422,0.04809,0.865305,0.05492,0.664885,0.079882,0.834211,0.039751,0.835363,0.040106,0.670727,0.080211
"{'classifier__C': 25, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.824495,0.03709,0.790909,0.041629,0.870183,0.054752,0.654613,0.075417,0.829069,0.037709,0.830546,0.038126,0.661092,0.076252
"{'classifier__C': 25, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.815131,0.048185,0.780097,0.054838,0.862805,0.058249,0.636594,0.095668,0.819887,0.048197,0.821451,0.048303,0.642902,0.096606
"{'classifier__C': 25, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.833849,0.038944,0.810812,0.050573,0.865305,0.050402,0.670521,0.077256,0.836993,0.038487,0.838058,0.038654,0.676117,0.077308
"{'classifier__C': 50, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 50, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.787103,0.035662,0.812695,0.043724,0.752439,0.044511,0.565554,0.071604,0.781541,0.035509,0.782567,0.035426,0.565134,0.070853
"{'classifier__C': 50, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.809944,0.041227,0.827143,0.054926,0.786585,0.034411,0.613405,0.081936,0.806288,0.039027,0.806864,0.039404,0.613728,0.078808
"{'classifier__C': 50, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.81308,0.040866,0.828961,0.050038,0.791524,0.045088,0.619842,0.082929,0.809644,0.040024,0.810243,0.040321,0.620485,0.080642
"{'classifier__C': 50, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.819308,0.045914,0.823571,0.068335,0.81378,0.043925,0.636097,0.089196,0.817784,0.04309,0.818676,0.043129,0.637352,0.086259
"{'classifier__C': 50, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.831819,0.052873,0.823604,0.070686,0.843293,0.058045,0.66391,0.104068,0.832464,0.051319,0.833448,0.05135,0.666897,0.1027
"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.836985,0.047179,0.825325,0.061005,0.85311,0.052299,0.67423,0.092707,0.838436,0.046152,0.839217,0.046049,0.678434,0.092097
"{'classifier__C': 50, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.833849,0.050579,0.819838,0.06179,0.853049,0.057942,0.668435,0.100561,0.835635,0.049786,0.836443,0.049955,0.672886,0.099909
"{'classifier__C': 50, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.833849,0.041112,0.810747,0.051942,0.865305,0.050402,0.670373,0.081173,0.837008,0.040688,0.838026,0.04071,0.676052,0.08142
"{'classifier__C': 50, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.829693,0.040903,0.803604,0.049944,0.865305,0.05492,0.663074,0.081816,0.833258,0.040762,0.834454,0.041069,0.668909,0.082138
"{'classifier__C': 50, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.825526,0.039466,0.790909,0.049506,0.872622,0.053402,0.657333,0.078462,0.830114,0.039474,0.831766,0.039589,0.663531,0.079178
"{'classifier__C': 50, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.835932,0.049858,0.823474,0.062082,0.853049,0.057942,0.672363,0.098977,0.837429,0.049027,0.838261,0.049162,0.676523,0.098324
"{'classifier__C': 75, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 75, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 75, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.800623,0.034142,0.82,0.054687,0.774512,0.026272,0.594776,0.066313,0.796406,0.030646,0.797256,0.031158,0.594512,0.062315
"{'classifier__C': 75, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.808913,0.03934,0.830779,0.056594,0.779268,0.030072,0.610925,0.077891,0.804204,0.036345,0.805024,0.036872,0.610048,0.073744
"{'classifier__C': 75, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.814122,0.045225,0.819935,0.063144,0.806341,0.047199,0.624824,0.089319,0.812367,0.043163,0.813138,0.043378,0.626277,0.086756
"{'classifier__C': 75, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.827652,0.050484,0.819968,0.068568,0.838354,0.052571,0.655131,0.098936,0.828282,0.048794,0.829161,0.048688,0.658321,0.097376
"{'classifier__C': 75, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.838037,0.047156,0.828961,0.06578,0.850671,0.053898,0.676409,0.092145,0.838824,0.045734,0.839816,0.045612,0.679632,0.091224
"{'classifier__C': 75, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.838026,0.047431,0.827143,0.06211,0.85311,0.052299,0.676244,0.093069,0.839327,0.046295,0.840126,0.046182,0.680253,0.092365
"{'classifier__C': 75, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.833849,0.050998,0.819838,0.062814,0.853049,0.057942,0.668503,0.10124,0.835615,0.050118,0.836443,0.050273,0.672886,0.100546
"{'classifier__C': 75, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.83489,0.03764,0.81263,0.048473,0.865305,0.050402,0.672333,0.075025,0.837946,0.037319,0.838967,0.037542,0.677935,0.075084
"{'classifier__C': 75, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.823454,0.036678,0.789091,0.040787,0.870183,0.054752,0.652769,0.074767,0.828122,0.037349,0.829637,0.037803,0.659274,0.075607
"{'classifier__C': 75, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.84011,0.04482,0.827143,0.06211,0.858049,0.048352,0.681054,0.087041,0.841707,0.043358,0.842596,0.04312,0.685192,0.08624
"{'classifier__C': 100, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 100, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 100, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.793342,0.030734,0.814513,0.05174,0.764695,0.033103,0.579789,0.059305,0.788529,0.027724,0.789604,0.0281,0.579208,0.0562
"{'classifier__C': 100, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.80683,0.035608,0.828961,0.056008,0.776829,0.02886,0.606935,0.069659,0.801927,0.032092,0.802895,0.03272,0.60579,0.06544
"{'classifier__C': 100, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.812038,0.042786,0.825357,0.05834,0.794024,0.047185,0.618948,0.085607,0.808879,0.041122,0.809691,0.041461,0.619382,0.082921
"{'classifier__C': 100, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.827642,0.043639,0.82539,0.065571,0.831037,0.046784,0.654219,0.084828,0.827279,0.041345,0.828213,0.041322,0.656426,0.082644
"{'classifier__C': 100, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.834933,0.05048,0.823571,0.074039,0.850671,0.053898,0.67144,0.097886,0.835877,0.048306,0.837121,0.048108,0.674242,0.096217
"{'classifier__C': 100, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.838026,0.046038,0.828961,0.06578,0.850671,0.048064,0.676287,0.089275,0.838913,0.044158,0.839816,0.043992,0.679632,0.087984
"{'classifier__C': 100, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.836985,0.045541,0.825357,0.059899,0.85311,0.052299,0.674309,0.089501,0.838411,0.044545,0.839233,0.044484,0.678467,0.088969
"{'classifier__C': 100, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.835932,0.040501,0.814383,0.052962,0.865305,0.050402,0.674325,0.080084,0.838821,0.03986,0.839844,0.039954,0.679688,0.079909
"{'classifier__C': 100, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.82762,0.043197,0.801818,0.050231,0.862805,0.057219,0.65875,0.086916,0.831174,0.043173,0.832312,0.043588,0.664623,0.087175
"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.838037,0.047156,0.828961,0.06578,0.850671,0.053898,0.676409,0.092145,0.838824,0.045734,0.839816,0.045612,0.679632,0.091224
"{'classifier__C': 250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.770543,0.029244,0.79474,0.044054,0.737805,0.038948,0.532581,0.05712,0.765122,0.028379,0.766273,0.028137,0.532545,0.056274
"{'classifier__C': 250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.782957,0.034053,0.807305,0.049876,0.749939,0.036218,0.557801,0.066908,0.777556,0.032052,0.778622,0.032335,0.557244,0.064669
"{'classifier__C': 250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.797519,0.031883,0.823571,0.059226,0.762317,0.030416,0.588243,0.061497,0.791475,0.027266,0.792944,0.028015,0.585889,0.05603
"{'classifier__C': 250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.811029,0.047091,0.816396,0.066296,0.803902,0.051433,0.619006,0.09276,0.809218,0.045179,0.810149,0.045233,0.620299,0.090466
"{'classifier__C': 250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.823497,0.04595,0.821786,0.063429,0.826098,0.055182,0.645495,0.091201,0.823014,0.044839,0.823942,0.044842,0.647883,0.089684
"{'classifier__C': 250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.828705,0.047521,0.821786,0.066412,0.838354,0.059971,0.657528,0.094181,0.828917,0.046455,0.83007,0.046463,0.660139,0.092927
"{'classifier__C': 250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.830788,0.050335,0.823571,0.067569,0.840854,0.063922,0.661762,0.100034,0.831047,0.049609,0.832213,0.049614,0.664425,0.099229
"{'classifier__C': 250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838037,0.043558,0.82539,0.062981,0.85561,0.045343,0.676995,0.084031,0.839583,0.041724,0.8405,0.041475,0.680999,0.082949
"{'classifier__C': 250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.836974,0.040016,0.816201,0.05148,0.865305,0.050402,0.67611,0.079383,0.83979,0.039478,0.840753,0.039614,0.681506,0.079228
"{'classifier__C': 250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.826632,0.049271,0.821818,0.066828,0.833415,0.063633,0.65293,0.098273,0.826454,0.048469,0.827616,0.048572,0.655233,0.097144
"{'classifier__C': 500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.764304,0.02921,0.791071,0.043673,0.727988,0.047798,0.519639,0.058368,0.758035,0.029347,0.75953,0.029018,0.519059,0.058035
"{'classifier__C': 500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.783999,0.034761,0.814513,0.053201,0.742622,0.04269,0.559434,0.069412,0.776963,0.032885,0.778567,0.033198,0.557135,0.066396
"{'classifier__C': 500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.798561,0.037225,0.820032,0.059754,0.769451,0.03244,0.590679,0.074009,0.793661,0.033391,0.794742,0.034267,0.589484,0.068535
"{'classifier__C': 500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.817279,0.047996,0.823636,0.074308,0.808902,0.048471,0.632357,0.093697,0.815066,0.044931,0.816269,0.044979,0.632539,0.089958
"{'classifier__C': 500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.820372,0.045313,0.820032,0.064487,0.82122,0.047712,0.638937,0.089175,0.819822,0.043263,0.820626,0.043419,0.641252,0.086839
"{'classifier__C': 500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.822476,0.046662,0.818214,0.061207,0.828598,0.061917,0.644022,0.093544,0.82241,0.046223,0.823406,0.046448,0.646812,0.092896
"{'classifier__C': 500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.832861,0.049145,0.823604,0.06332,0.845732,0.058935,0.665733,0.097171,0.833754,0.048404,0.834668,0.048387,0.669336,0.096774
"{'classifier__C': 500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.834912,0.045604,0.819935,0.060975,0.85561,0.051487,0.671061,0.089218,0.836848,0.044488,0.837772,0.044354,0.675545,0.088707
"{'classifier__C': 500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.81933,0.047237,0.816429,0.068737,0.823659,0.048675,0.637718,0.092141,0.819105,0.044923,0.820044,0.04494,0.640087,0.089879
"{'classifier__C': 750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.770522,0.027959,0.799968,0.050568,0.730488,0.043013,0.532321,0.054523,0.763435,0.026164,0.765228,0.026029,0.530455,0.052059
"{'classifier__C': 750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.803726,0.03244,0.834416,0.057987,0.762195,0.03133,0.600104,0.063471,0.796681,0.028208,0.798305,0.028987,0.596611,0.057974
"{'classifier__C': 750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.812081,0.048038,0.821753,0.067864,0.799024,0.061659,0.620753,0.096061,0.80906,0.047198,0.810389,0.046946,0.620778,0.093893
"{'classifier__C': 750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.816237,0.04997,0.821851,0.07749,0.808902,0.048471,0.630606,0.096919,0.814118,0.046683,0.815377,0.046628,0.630753,0.093256
"{'classifier__C': 750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.817268,0.050037,0.814643,0.068816,0.82122,0.052463,0.633261,0.097781,0.817049,0.04833,0.817931,0.048205,0.635862,0.09641
"{'classifier__C': 750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.829757,0.043372,0.827208,0.056591,0.833415,0.058517,0.657913,0.087077,0.829438,0.043084,0.830311,0.043182,0.660622,0.086363
"{'classifier__C': 750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.839079,0.041778,0.82724,0.062978,0.85561,0.045343,0.679138,0.080482,0.840437,0.039766,0.841425,0.039569,0.68285,0.079138
"{'classifier__C': 750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.817268,0.046452,0.821818,0.0733,0.811341,0.043674,0.632572,0.090203,0.815478,0.042952,0.81658,0.043091,0.63316,0.086182
"{'classifier__C': 1000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 1000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 1000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 1000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 1000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.765324,0.031865,0.79461,0.049459,0.725549,0.052877,0.521697,0.063499,0.758194,0.032014,0.76008,0.03143,0.520159,0.062861
"{'classifier__C': 1000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.795447,0.034056,0.823571,0.058199,0.757317,0.038641,0.58359,0.067743,0.788853,0.030751,0.790444,0.031391,0.580889,0.062781
"{'classifier__C': 1000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.811029,0.046395,0.821753,0.069769,0.796463,0.057312,0.618687,0.092204,0.807723,0.044526,0.809108,0.0446,0.618217,0.0892
"{'classifier__C': 1000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.815185,0.051244,0.823604,0.073391,0.803963,0.055786,0.627441,0.100984,0.812589,0.049232,0.813784,0.049124,0.627567,0.098248
"{'classifier__C': 1000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.815174,0.044294,0.816461,0.066691,0.81378,0.038125,0.628145,0.085202,0.814351,0.041342,0.815121,0.041272,0.630242,0.082543
"{'classifier__C': 1000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.827652,0.044006,0.82539,0.057696,0.831037,0.058125,0.653689,0.087931,0.827339,0.043646,0.828213,0.043699,0.656426,0.087399
"{'classifier__C': 1000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833892,0.046122,0.821818,0.068574,0.850732,0.050271,0.669165,0.088761,0.835119,0.044179,0.836275,0.043834,0.67255,0.087667
"{'classifier__C': 1000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.815195,0.049892,0.823571,0.069905,0.803963,0.063749,0.627474,0.099784,0.812407,0.049096,0.813767,0.048832,0.627535,0.097665
"{'classifier__C': 1250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 1250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 1250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 1250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 1250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 1250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.789218,0.03494,0.823506,0.054861,0.742683,0.042315,0.569643,0.069411,0.781229,0.0328,0.783095,0.033093,0.566189,0.066185
"{'classifier__C': 1250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.80582,0.044889,0.818117,0.06643,0.789085,0.053424,0.607505,0.089377,0.802388,0.042718,0.803601,0.043134,0.607202,0.086268
"{'classifier__C': 1250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.81105,0.048083,0.821786,0.071564,0.796524,0.060027,0.618896,0.095722,0.807678,0.046546,0.809155,0.046368,0.61831,0.092735
"{'classifier__C': 1250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.817279,0.045202,0.825519,0.073236,0.806463,0.04254,0.632,0.087131,0.81479,0.04168,0.815991,0.041566,0.631983,0.083131
"{'classifier__C': 1250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.821424,0.04139,0.82,0.058806,0.82372,0.057371,0.641429,0.082552,0.820825,0.040656,0.82186,0.040816,0.64372,0.081632
"{'classifier__C': 1250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.830777,0.047049,0.821818,0.062085,0.843293,0.06006,0.661701,0.093311,0.831546,0.046385,0.832555,0.046462,0.665111,0.092923
"{'classifier__C': 1250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.81105,0.048083,0.821786,0.071564,0.796524,0.060027,0.618896,0.095722,0.807678,0.046546,0.809155,0.046368,0.61831,0.092735
"{'classifier__C': 1500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 1500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 1500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 1500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
