params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 14250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.83224,0.033399,0.835522,0.05123,0.827988,0.037915,0.661848,0.064653,0.831114,0.032073,0.831755,0.031691,0.66351,0.063383
"{'classifier__C': 14500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.734087,0.044967,0.75064,0.071915,0.712317,0.071979,0.46398,0.088998,0.728994,0.04468,0.731478,0.044225,0.462957,0.08845
"{'classifier__C': 14500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.752083,0.046623,0.761582,0.068892,0.739573,0.064791,0.500867,0.091762,0.748873,0.046036,0.750578,0.045584,0.501156,0.091169
"{'classifier__C': 14500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.806932,0.037212,0.822559,0.058644,0.786341,0.035718,0.609277,0.071603,0.803524,0.034678,0.80445,0.034628,0.6089,0.069256
"{'classifier__C': 14500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.816439,0.031224,0.829966,0.05346,0.798598,0.033706,0.628662,0.059497,0.8134,0.028883,0.814282,0.028646,0.628564,0.057291
"{'classifier__C': 14500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.828018,0.034935,0.835488,0.049997,0.81811,0.033458,0.652213,0.067806,0.826317,0.03345,0.826799,0.033214,0.653598,0.066429
"{'classifier__C': 14500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.83963,0.02515,0.839192,0.049699,0.840305,0.025147,0.67752,0.045697,0.839093,0.02232,0.839748,0.021778,0.679497,0.043556
"{'classifier__C': 14500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.849138,0.025919,0.848418,0.042097,0.850183,0.035355,0.696207,0.050035,0.848765,0.025113,0.8493,0.024839,0.6986,0.049677
"{'classifier__C': 14500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.845957,0.03004,0.84101,0.048501,0.852622,0.03794,0.690903,0.057645,0.846147,0.028909,0.846816,0.028574,0.693632,0.057148
"{'classifier__C': 14500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.841725,0.032868,0.824411,0.04237,0.864817,0.041623,0.684375,0.064655,0.843947,0.032781,0.844614,0.032559,0.689228,0.065117
"{'classifier__C': 14500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833292,0.032433,0.813333,0.043262,0.859939,0.038218,0.668205,0.063215,0.835906,0.032046,0.836636,0.031734,0.673272,0.063469
"{'classifier__C': 14500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833303,0.027962,0.815185,0.04368,0.857561,0.037631,0.668184,0.053861,0.835536,0.027297,0.836373,0.026985,0.672746,0.053971
"{'classifier__C': 14500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.83224,0.033399,0.835522,0.05123,0.827988,0.037915,0.661848,0.064653,0.831114,0.032073,0.831755,0.031691,0.66351,0.063383
"{'classifier__C': 14750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.731982,0.04429,0.75064,0.071915,0.707439,0.071323,0.459383,0.087793,0.726478,0.043694,0.729039,0.04346,0.458079,0.086919
"{'classifier__C': 14750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.752083,0.046623,0.761582,0.068892,0.739573,0.064791,0.500867,0.091762,0.748873,0.046036,0.750578,0.045584,0.501156,0.091169
"{'classifier__C': 14750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.806932,0.037212,0.822559,0.058644,0.786341,0.035718,0.609277,0.071603,0.803524,0.034678,0.80445,0.034628,0.6089,0.069256
"{'classifier__C': 14750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.816439,0.031224,0.829966,0.05346,0.798598,0.033706,0.628662,0.059497,0.8134,0.028883,0.814282,0.028646,0.628564,0.057291
"{'classifier__C': 14750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.829071,0.035808,0.83734,0.051573,0.81811,0.033458,0.654293,0.069526,0.827216,0.034176,0.827725,0.033964,0.65545,0.067928
"{'classifier__C': 14750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.839642,0.0232,0.841044,0.045472,0.837866,0.027199,0.67703,0.043119,0.83886,0.020761,0.839455,0.020481,0.67891,0.040963
"{'classifier__C': 14750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.849138,0.025919,0.848418,0.042097,0.850183,0.035355,0.696207,0.050035,0.848765,0.025113,0.8493,0.024839,0.6986,0.049677
"{'classifier__C': 14750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.845957,0.03004,0.84101,0.048501,0.852622,0.03794,0.690903,0.057645,0.846147,0.028909,0.846816,0.028574,0.693632,0.057148
"{'classifier__C': 14750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.841725,0.032868,0.824411,0.04237,0.864817,0.041623,0.684375,0.064655,0.843947,0.032781,0.844614,0.032559,0.689228,0.065117
"{'classifier__C': 14750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833292,0.032433,0.813333,0.043262,0.859939,0.038218,0.668205,0.063215,0.835906,0.032046,0.836636,0.031734,0.673272,0.063469
"{'classifier__C': 14750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833303,0.027962,0.815185,0.04368,0.857561,0.037631,0.668184,0.053861,0.835536,0.027297,0.836373,0.026985,0.672746,0.053971
"{'classifier__C': 14750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.831187,0.033897,0.835522,0.05123,0.825488,0.038843,0.659506,0.065888,0.82986,0.032661,0.830505,0.032308,0.66101,0.064616
"{'classifier__C': 15000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.734087,0.044967,0.75064,0.067993,0.712317,0.071148,0.463515,0.089449,0.729242,0.045176,0.731478,0.044634,0.462957,0.089268
"{'classifier__C': 15000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.75103,0.04636,0.761582,0.068892,0.737134,0.065496,0.498588,0.091342,0.74759,0.045793,0.749358,0.045371,0.498717,0.090743
"{'classifier__C': 15000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.806932,0.037212,0.822559,0.058644,0.786341,0.035718,0.609277,0.071603,0.803524,0.034678,0.80445,0.034628,0.6089,0.069256
"{'classifier__C': 15000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.815386,0.031581,0.829966,0.05346,0.796098,0.034428,0.626336,0.060449,0.812125,0.029325,0.813032,0.029114,0.626064,0.058227
"{'classifier__C': 15000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.829071,0.035808,0.83734,0.051573,0.81811,0.033458,0.654293,0.069526,0.827216,0.034176,0.827725,0.033964,0.65545,0.067928
"{'classifier__C': 15000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.839642,0.0232,0.841044,0.045472,0.837866,0.027199,0.67703,0.043119,0.83886,0.020761,0.839455,0.020481,0.67891,0.040963
"{'classifier__C': 15000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.849138,0.025919,0.848418,0.042097,0.850183,0.035355,0.696207,0.050035,0.848765,0.025113,0.8493,0.024839,0.6986,0.049677
"{'classifier__C': 15000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.845957,0.03004,0.84101,0.048501,0.852622,0.03794,0.690903,0.057645,0.846147,0.028909,0.846816,0.028574,0.693632,0.057148
"{'classifier__C': 15000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.841725,0.032868,0.824411,0.04237,0.864817,0.041623,0.684375,0.064655,0.843947,0.032781,0.844614,0.032559,0.689228,0.065117
"{'classifier__C': 15000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833292,0.032433,0.813333,0.043262,0.859939,0.038218,0.668205,0.063215,0.835906,0.032046,0.836636,0.031734,0.673272,0.063469
"{'classifier__C': 15000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833303,0.027962,0.815185,0.04368,0.857561,0.037631,0.668184,0.053861,0.835536,0.027297,0.836373,0.026985,0.672746,0.053971
"{'classifier__C': 15000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.826976,0.033913,0.831818,0.049206,0.82061,0.039586,0.650761,0.066055,0.825618,0.032998,0.826214,0.032629,0.652428,0.065257
"{'classifier__C': 15250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.731982,0.043021,0.748788,0.068488,0.709878,0.072518,0.459511,0.08572,0.726883,0.043168,0.729333,0.042712,0.458666,0.085424
"{'classifier__C': 15250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.754188,0.045151,0.765286,0.07015,0.739634,0.065462,0.505089,0.088324,0.75054,0.044492,0.75246,0.043941,0.50492,0.087882
"{'classifier__C': 15250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.805879,0.037244,0.822559,0.058644,0.783902,0.033465,0.606937,0.071579,0.80232,0.034551,0.803231,0.034528,0.606461,0.069056
"{'classifier__C': 15250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.814323,0.033695,0.829966,0.05346,0.793598,0.033122,0.623828,0.065021,0.810962,0.031446,0.811782,0.031359,0.623564,0.062718
"{'classifier__C': 15250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.829071,0.035808,0.83734,0.051573,0.81811,0.033458,0.654293,0.069526,0.827216,0.034176,0.827725,0.033964,0.65545,0.067928
"{'classifier__C': 15250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.839642,0.0232,0.841044,0.045472,0.837866,0.027199,0.67703,0.043119,0.83886,0.020761,0.839455,0.020481,0.67891,0.040963
"{'classifier__C': 15250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.849138,0.025919,0.848418,0.042097,0.850183,0.035355,0.696207,0.050035,0.848765,0.025113,0.8493,0.024839,0.6986,0.049677
"{'classifier__C': 15250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.845957,0.03004,0.84101,0.048501,0.852622,0.03794,0.690903,0.057645,0.846147,0.028909,0.846816,0.028574,0.693632,0.057148
"{'classifier__C': 15250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.841725,0.032868,0.824411,0.04237,0.864817,0.041623,0.684375,0.064655,0.843947,0.032781,0.844614,0.032559,0.689228,0.065117
"{'classifier__C': 15250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833292,0.032433,0.813333,0.043262,0.859939,0.038218,0.668205,0.063215,0.835906,0.032046,0.836636,0.031734,0.673272,0.063469
"{'classifier__C': 15250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833303,0.027962,0.815185,0.04368,0.857561,0.037631,0.668184,0.053861,0.835536,0.027297,0.836373,0.026985,0.672746,0.053971
"{'classifier__C': 15250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.826976,0.033913,0.831818,0.049206,0.82061,0.039586,0.650761,0.066055,0.825618,0.032998,0.826214,0.032629,0.652428,0.065257
"{'classifier__C': 15500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.731971,0.04233,0.746902,0.066611,0.712317,0.071148,0.459713,0.084933,0.727344,0.042489,0.72961,0.042151,0.459219,0.084302
"{'classifier__C': 15500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.753135,0.045175,0.765286,0.07015,0.737195,0.067056,0.502818,0.088583,0.749235,0.044665,0.751241,0.044111,0.502481,0.088223
"{'classifier__C': 15500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.804826,0.037543,0.820707,0.059726,0.783902,0.033465,0.605021,0.072071,0.801383,0.034712,0.802305,0.03471,0.60461,0.06942
"{'classifier__C': 15500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.81327,0.033301,0.829966,0.05346,0.791159,0.029285,0.621493,0.06398,0.809762,0.030765,0.810562,0.030692,0.621125,0.061384
"{'classifier__C': 15500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.830134,0.036595,0.83734,0.051573,0.82061,0.032941,0.656527,0.071108,0.828523,0.035006,0.828975,0.034777,0.65795,0.069553
"{'classifier__C': 15500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.839642,0.0232,0.841044,0.045472,0.837866,0.027199,0.67703,0.043119,0.83886,0.020761,0.839455,0.020481,0.67891,0.040963
"{'classifier__C': 15500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.849138,0.025919,0.848418,0.042097,0.850183,0.035355,0.696207,0.050035,0.848765,0.025113,0.8493,0.024839,0.6986,0.049677
"{'classifier__C': 15500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.845957,0.03004,0.84101,0.048501,0.852622,0.03794,0.690903,0.057645,0.846147,0.028909,0.846816,0.028574,0.693632,0.057148
"{'classifier__C': 15500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.841725,0.032868,0.824411,0.04237,0.864817,0.041623,0.684375,0.064655,0.843947,0.032781,0.844614,0.032559,0.689228,0.065117
"{'classifier__C': 15500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833292,0.032433,0.813333,0.043262,0.859939,0.038218,0.668205,0.063215,0.835906,0.032046,0.836636,0.031734,0.673272,0.063469
"{'classifier__C': 15500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833303,0.027962,0.815185,0.04368,0.857561,0.037631,0.668184,0.053861,0.835536,0.027297,0.836373,0.026985,0.672746,0.053971
"{'classifier__C': 15500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.826976,0.033913,0.831818,0.049206,0.82061,0.039586,0.650761,0.066055,0.825618,0.032998,0.826214,0.032629,0.652428,0.065257
"{'classifier__C': 15750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.730907,0.043453,0.745051,0.066499,0.712317,0.071148,0.457685,0.087411,0.726516,0.043569,0.728684,0.043324,0.457368,0.086649
"{'classifier__C': 15750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.753135,0.045175,0.765286,0.07015,0.737195,0.067056,0.502818,0.088583,0.749235,0.044665,0.751241,0.044111,0.502481,0.088223
"{'classifier__C': 15750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.804815,0.039659,0.822559,0.058644,0.781402,0.034938,0.604455,0.077023,0.801135,0.03716,0.801981,0.03727,0.603961,0.074541
"{'classifier__C': 15750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.814323,0.033695,0.829966,0.05346,0.793598,0.033122,0.623828,0.065021,0.810962,0.031446,0.811782,0.031359,0.623564,0.062718
"{'classifier__C': 15750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.830134,0.036595,0.83734,0.051573,0.82061,0.032941,0.656527,0.071108,0.828523,0.035006,0.828975,0.034777,0.65795,0.069553
"{'classifier__C': 15750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.840694,0.023049,0.841044,0.045472,0.840305,0.025147,0.679285,0.042585,0.840105,0.020445,0.840674,0.020145,0.681349,0.04029
"{'classifier__C': 15750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.849138,0.025919,0.848418,0.042097,0.850183,0.035355,0.696207,0.050035,0.848765,0.025113,0.8493,0.024839,0.6986,0.049677
"{'classifier__C': 15750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.845957,0.03004,0.84101,0.048501,0.852622,0.03794,0.690903,0.057645,0.846147,0.028909,0.846816,0.028574,0.693632,0.057148
"{'classifier__C': 15750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.841725,0.032868,0.824411,0.04237,0.864817,0.041623,0.684375,0.064655,0.843947,0.032781,0.844614,0.032559,0.689228,0.065117
"{'classifier__C': 15750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833292,0.032433,0.813333,0.043262,0.859939,0.038218,0.668205,0.063215,0.835906,0.032046,0.836636,0.031734,0.673272,0.063469
"{'classifier__C': 15750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833303,0.027962,0.815185,0.04368,0.857561,0.037631,0.668184,0.053861,0.835536,0.027297,0.836373,0.026985,0.672746,0.053971
"{'classifier__C': 15750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.82486,0.034946,0.831818,0.049206,0.815671,0.036831,0.645975,0.06816,0.82323,0.033806,0.823744,0.033534,0.647489,0.067068
"{'classifier__C': 16000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.729843,0.044776,0.745051,0.066499,0.709817,0.070213,0.455168,0.090045,0.725361,0.044734,0.727434,0.04459,0.454868,0.089179
"{'classifier__C': 16000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.753124,0.04738,0.765286,0.072079,0.737195,0.067056,0.502838,0.093312,0.749271,0.04669,0.751241,0.046196,0.502481,0.092392
"{'classifier__C': 16000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.805868,0.040759,0.824411,0.060956,0.781402,0.034938,0.60665,0.079331,0.801998,0.037979,0.802907,0.038175,0.605813,0.076351
"{'classifier__C': 16000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.81327,0.034285,0.828148,0.054135,0.793598,0.033122,0.62186,0.066261,0.810072,0.03197,0.810873,0.031913,0.621746,0.063826
"{'classifier__C': 16000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.829082,0.034831,0.835488,0.049306,0.82061,0.032941,0.654468,0.067554,0.827608,0.0334,0.828049,0.033152,0.656098,0.066304
"{'classifier__C': 16000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.840694,0.023049,0.841044,0.045472,0.840305,0.025147,0.679285,0.042585,0.840105,0.020445,0.840674,0.020145,0.681349,0.04029
"{'classifier__C': 16000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.849138,0.025919,0.848418,0.042097,0.850183,0.035355,0.696207,0.050035,0.848765,0.025113,0.8493,0.024839,0.6986,0.049677
"{'classifier__C': 16000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.844905,0.029223,0.84101,0.048501,0.850183,0.035355,0.68858,0.055724,0.844954,0.027847,0.845597,0.027493,0.691193,0.054987
"{'classifier__C': 16000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.840672,0.030928,0.824411,0.04237,0.862378,0.038516,0.682093,0.060437,0.842745,0.030568,0.843394,0.030318,0.686789,0.060636
"{'classifier__C': 16000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833292,0.032433,0.813333,0.043262,0.859939,0.038218,0.668205,0.063215,0.835906,0.032046,0.836636,0.031734,0.673272,0.063469
"{'classifier__C': 16000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833303,0.027962,0.815185,0.04368,0.857561,0.037631,0.668184,0.053861,0.835536,0.027297,0.836373,0.026985,0.672746,0.053971
"{'classifier__C': 16000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.826965,0.035286,0.83367,0.050262,0.81811,0.033458,0.650235,0.068583,0.825423,0.033779,0.82589,0.033561,0.65178,0.067121
"{'classifier__C': 16250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.729854,0.044687,0.746902,0.066611,0.707378,0.071516,0.454838,0.089924,0.72494,0.044793,0.72714,0.0446,0.45428,0.089199
"{'classifier__C': 16250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.748903,0.049829,0.761582,0.076443,0.732195,0.067775,0.494408,0.097619,0.744774,0.048792,0.746889,0.048272,0.493778,0.096545
"{'classifier__C': 16250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.802688,0.042149,0.820707,0.063077,0.778963,0.034054,0.600322,0.081223,0.798926,0.039335,0.799835,0.039364,0.59967,0.078728
"{'classifier__C': 16250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.81327,0.034285,0.828148,0.054135,0.793598,0.033122,0.62186,0.066261,0.810072,0.03197,0.810873,0.031913,0.621746,0.063826
"{'classifier__C': 16250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.829082,0.034831,0.835488,0.049306,0.82061,0.032941,0.654468,0.067554,0.827608,0.0334,0.828049,0.033152,0.656098,0.066304
"{'classifier__C': 16250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.840694,0.023049,0.841044,0.045472,0.840305,0.025147,0.679285,0.042585,0.840105,0.020445,0.840674,0.020145,0.681349,0.04029
"{'classifier__C': 16250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.849138,0.025919,0.848418,0.042097,0.850183,0.035355,0.696207,0.050035,0.848765,0.025113,0.8493,0.024839,0.6986,0.049677
"{'classifier__C': 16250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.844905,0.029223,0.84101,0.048501,0.850183,0.035355,0.68858,0.055724,0.844954,0.027847,0.845597,0.027493,0.691193,0.054987
"{'classifier__C': 16250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.840672,0.030928,0.824411,0.04237,0.862378,0.038516,0.682093,0.060437,0.842745,0.030568,0.843394,0.030318,0.686789,0.060636
"{'classifier__C': 16250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833292,0.032433,0.813333,0.043262,0.859939,0.038218,0.668205,0.063215,0.835906,0.032046,0.836636,0.031734,0.673272,0.063469
"{'classifier__C': 16250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833303,0.027962,0.815185,0.04368,0.857561,0.037631,0.668184,0.053861,0.835536,0.027297,0.836373,0.026985,0.672746,0.053971
"{'classifier__C': 16250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.829071,0.035808,0.835488,0.049997,0.820549,0.035034,0.654457,0.069683,0.827557,0.034503,0.828018,0.034245,0.656037,0.06849
"{'classifier__C': 16500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.728802,0.045858,0.745051,0.068028,0.707378,0.071516,0.452934,0.092078,0.724039,0.045754,0.726214,0.04563,0.452429,0.091259
"{'classifier__C': 16500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.747839,0.049567,0.759731,0.075348,0.732195,0.067775,0.492344,0.097302,0.743911,0.048676,0.745963,0.04815,0.491926,0.096301
"{'classifier__C': 16500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.801646,0.039522,0.818855,0.060733,0.779024,0.036978,0.59835,0.075575,0.797949,0.037242,0.79894,0.036943,0.59788,0.073885
"{'classifier__C': 16500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.81327,0.034285,0.828148,0.054135,0.793598,0.033122,0.62186,0.066261,0.810072,0.03197,0.810873,0.031913,0.621746,0.063826
"{'classifier__C': 16500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.830134,0.034731,0.835488,0.049306,0.823049,0.030708,0.656706,0.06722,0.828872,0.033152,0.829268,0.032916,0.658537,0.065832
"{'classifier__C': 16500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.839642,0.022224,0.839192,0.045371,0.840305,0.025147,0.677352,0.040869,0.83916,0.019474,0.839748,0.019198,0.679497,0.038397
"{'classifier__C': 16500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.848074,0.026892,0.848418,0.042097,0.847683,0.032514,0.693719,0.051843,0.847595,0.025909,0.84805,0.025633,0.6961,0.051266
"{'classifier__C': 16500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.844905,0.029223,0.84101,0.048501,0.850183,0.035355,0.68858,0.055724,0.844954,0.027847,0.845597,0.027493,0.691193,0.054987
"{'classifier__C': 16500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.840672,0.030928,0.824411,0.04237,0.862378,0.038516,0.682093,0.060437,0.842745,0.030568,0.843394,0.030318,0.686789,0.060636
"{'classifier__C': 16500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833292,0.032433,0.813333,0.043262,0.859939,0.038218,0.668205,0.063215,0.835906,0.032046,0.836636,0.031734,0.673272,0.063469
"{'classifier__C': 16500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833303,0.027962,0.815185,0.04368,0.857561,0.037631,0.668184,0.053861,0.835536,0.027297,0.836373,0.026985,0.672746,0.053971
"{'classifier__C': 16500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.830123,0.036932,0.83734,0.051573,0.820549,0.035034,0.656504,0.071905,0.828469,0.035507,0.828944,0.035262,0.657889,0.070524
"{'classifier__C': 16750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.730907,0.047596,0.746902,0.068639,0.709817,0.073524,0.457196,0.095627,0.726184,0.047741,0.72836,0.047524,0.456719,0.095047
"{'classifier__C': 16750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.746775,0.049509,0.757879,0.074651,0.732195,0.067775,0.490319,0.097373,0.743038,0.048698,0.745037,0.048188,0.490074,0.096377
"{'classifier__C': 16750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.801646,0.040899,0.817003,0.061109,0.781463,0.040817,0.598654,0.078713,0.798266,0.03891,0.799233,0.038627,0.598467,0.077253
"{'classifier__C': 16750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.812206,0.036491,0.828148,0.054135,0.791098,0.033486,0.619377,0.071135,0.808891,0.034291,0.809623,0.034352,0.619246,0.068704
"{'classifier__C': 16750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.830134,0.034731,0.835488,0.049306,0.823049,0.030708,0.656706,0.06722,0.828872,0.033152,0.829268,0.032916,0.658537,0.065832
"{'classifier__C': 16750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.839642,0.022224,0.839192,0.045371,0.840305,0.025147,0.677352,0.040869,0.83916,0.019474,0.839748,0.019198,0.679497,0.038397
"{'classifier__C': 16750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.848074,0.026892,0.848418,0.042097,0.847683,0.032514,0.693719,0.051843,0.847595,0.025909,0.84805,0.025633,0.6961,0.051266
"{'classifier__C': 16750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.844905,0.029223,0.84101,0.048501,0.850183,0.035355,0.68858,0.055724,0.844954,0.027847,0.845597,0.027493,0.691193,0.054987
"{'classifier__C': 16750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.840672,0.030928,0.824411,0.04237,0.862378,0.038516,0.682093,0.060437,0.842745,0.030568,0.843394,0.030318,0.686789,0.060636
"{'classifier__C': 16750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.834345,0.033205,0.813333,0.043262,0.862378,0.038516,0.670502,0.0648,0.837115,0.032877,0.837856,0.032554,0.675711,0.065108
